pred	real
1.0	1
0.0070002577	0
0.013652686	0
0.9999927	1
0.009248148	0
0.03334525	0
0.016328376	0
0.009333559	0
0.006179546	0
0.009375644	0
0.9920105	1
0.0052323923	0
0.029932912	0
0.99998844	1
0.9998418	1
0.9999924	1
0.9998292	1
0.15315947	0
1.0	1
1.0	1
0.016620995	0
0.99999046	1
0.9999274	1
0.010615107	0
0.007653262	0
0.0051271333	0
0.9999999	1
0.00705026	0
1.0	1
1.0	1
0.008230585	0
0.012284176	0
0.006156157	0
0.011737297	0
0.01252351	0
0.014180937	0
1.0	1
0.99485457	1
0.9999914	1
1.0	1
0.011566444	0
1.0	1
0.009722901	0
0.011791304	0
0.9999999	1
0.045635555	0
1.0	1
1.0	1
0.009839124	0
0.0056872875	0
0.012687968	1
0.014282215	0
1.0	1
0.9999994	1
0.99663323	1
0.006770171	0
0.007721602	0
1.0	1
1.0	1
0.9997875	1
0.08962539	0
0.050350305	0
0.032589886	0
0.010931434	0
0.9931938	1
0.010515841	0
0.99999964	1
1.0	1
0.009741071	0
1.0	1
0.99997544	1
0.010650531	0
1.0	1
0.99960524	1
0.97734493	1
0.99550325	1
0.01438809	0
0.0075850403	0
0.026718827	0
0.053633526	0
1.0	1
0.009472103	0
0.9999764	1
0.9999995	1
0.9999981	1
0.010719991	0
0.99999976	1
0.0073265824	0
0.02120557	0
0.008587556	0
0.014342517	0
0.9996462	1
1.0	1
0.998108	1
1.0	1
0.09210012	0
0.024857888	0
1.0	1
0.9999671	1
0.99999905	1
0.008336977	0
0.99999154	1
0.9999995	1
0.99999976	1
0.9959286	1
0.9999275	1
0.9999999	1
1.0	1
0.99922705	1
0.006774809	0
0.9124748	1
0.9999697	1
0.015621974	0
0.99859196	1
1.0	1
0.0120923165	0
1.0	1
0.008447992	0
0.99995303	1
0.009549021	0
0.008454049	0
0.010055378	0
0.99931693	1
0.031729795	0
0.99990845	1
0.012531897	0
1.0	1
0.008285758	0
0.009729524	0
0.99965835	1
1.0	1
0.0121775335	0
1.0	1
0.9994541	1
0.9998752	1
0.0066791386	0
0.99999535	1
0.013295802	0
0.0071792337	0
1.0	1
0.022807434	0
1.0	1
0.009874073	0
0.0150254015	0
0.9999802	1
0.008345946	0
0.010859389	0
0.99999976	1
0.0073714615	0
0.009155696	0
0.0142540885	0
0.9999852	1
0.008174337	0
0.007901473	0
0.99023914	1
0.99999034	1
0.9998294	1
1.0	1
0.00962474	0
0.96617323	1
0.99999607	1
0.009879063	0
0.014688064	0
0.9999888	1
0.9999541	1
0.99995995	1
0.008516053	0
0.9999925	1
0.99901557	1
1.0	1
0.9999696	1
1.0	1
0.024745084	0
0.9999999	1
0.008749713	0
0.9999995	1
0.027057175	0
0.008419639	0
0.0105527695	0
0.013915701	0
0.9999912	1
0.018046947	0
0.99999976	1
0.95032746	1
1.0	1
0.01696945	0
0.008473393	0
0.99967027	1
0.98650116	1
0.9999999	1
1.0	1
0.008830879	0
0.0066124666	0
0.9999887	1
0.031989075	0
0.20281754	0
0.9999999	1
0.99999535	1
1.0	1
0.011884914	0
0.009881573	0
0.012809475	0
0.01938923	0
1.0	1
0.23316488	1
0.9999999	1
0.9965874	1
1.0	1
0.007247344	0
0.008876564	0
0.014364157	0
0.98718286	1
0.0076743965	0
0.0115298135	0
0.9999999	1
0.9999534	1
0.99936813	1
0.99992347	1
0.027087064	0
0.9999523	1
0.011208155	0
1.0	1
1.0	1
0.019121496	0
0.9992662	1
0.0074624163	0
0.999977	1
0.007927675	0
0.9999951	1
0.9989717	1
0.00959796	0
1.0	1
0.008235428	0
1.0	1
0.013165246	0
0.99998665	1
0.011148302	0
1.0	1
0.9590402	1
0.9999999	1
0.9999999	1
1.0	1
0.007428046	0
0.007224729	0
0.99945897	1
1.0	1
0.99999416	1
0.99984455	1
0.31480858	0
0.007507255	0
1.0	1
0.0059585436	0
0.28101104	0
0.9999845	1
0.9914648	1
0.0133763	0
1.0	1
0.9942264	1
1.0	1
0.99998903	1
1.0	1
1.0	1
0.99227226	1
0.022828082	0
0.98287934	0
0.035045583	0
0.007793247	0
0.6013186	0
0.017542696	0
0.010719788	0
0.7220597	0
0.008769289	0
0.009169524	0
0.9999975	1
0.013720623	0
0.9999951	1
0.9999995	1
0.9843317	1
0.99994636	1
1.0	1
0.009852364	0
0.011024322	0
0.0073110894	0
0.008513315	0
0.99961346	1
1.0	1
0.9999999	1
0.0073870746	0
0.014656931	0
0.00999636	0
0.9999826	1
0.011929492	0
0.9983034	1
0.008440733	0
0.006297978	0
0.01998582	0
0.99999845	1
0.9999999	1
0.014484277	0
0.015368833	0
0.03312411	0
1.0	1
0.99927264	1
0.99987257	1
0.96673656	0
0.9998621	1
0.0057901004	0
0.012668164	0
0.015094404	0
0.007972239	0
0.033843685	1
0.97460824	1
0.05998536	0
0.00933146	0
0.9957867	1
0.0067581893	0
0.012226893	0
0.010613805	0
0.012003301	0
0.9999989	1
0.011155906	0
0.9999999	1
0.02054818	0
0.014370167	0
1.0	1
1.0	1
0.9999827	1
1.0	1
0.008699739	0
1.0	1
0.9996313	1
0.011437663	0
0.99990475	1
1.0	1
0.009017117	0
0.0073211878	0
0.007750636	0
0.015637424	0
0.008819017	0
1.0	1
0.9983248	1
0.0121689895	0
0.019137803	0
0.011346229	0
1.0	1
0.014846393	0
0.99999845	1
0.9999987	1
0.99999964	1
0.99997556	1
0.008578037	0
0.009737677	0
0.0073748333	0
1.0	1
0.99026346	1
0.9980416	1
1.0	1
0.00908021	0
0.99987304	1
0.99994814	1
0.016966658	0
0.007975521	0
1.0	1
0.036373757	0
1.0	1
0.9999169	1
0.010982011	0
0.0069183754	0
1.0	1
1.0	1
0.99947935	1
0.9999939	1
0.96584463	1
0.009445325	0
0.98137456	1
0.008144915	0
0.99861276	1
0.90738684	1
0.99217963	1
0.008511046	0
0.99991214	1
0.0069807484	0
0.0056958366	0
0.018226393	0
0.9999999	1
0.99996173	1
0.9996313	1
0.009421103	0
0.99958545	1
0.011885228	0
1.0	1
0.006767459	0
0.4572843	0
0.9999405	1
0.9999987	1
0.9997818	1
0.012886291	0
0.0075706607	0
0.08969914	0
0.9994925	1
0.9999387	1
0.0071597844	0
0.008655881	0
1.0	1
0.0074362275	0
0.0107507	0
0.0101729985	0
0.9999871	1
0.9999291	1
0.01131609	0
0.0077782543	0
1.0	1
0.007539263	0
0.9997588	1
0.999987	1
0.99999964	1
0.008961563	0
0.9999995	1
0.008192341	0
0.9966974	1
0.9999777	1
0.015405446	0
0.0063563115	0
0.00896969	0
1.0	1
0.040405467	0
1.0	1
0.09364787	0
0.016155973	0
0.95395035	1
0.009762953	0
1.0	1
0.01774932	0
0.0065435283	0
0.99999535	1
1.0	1
0.014636713	0
1.0	1
0.9999244	1
0.007931186	0
0.009732841	0
1.0	1
0.99974304	1
0.010301526	0
0.00953071	0
1.0	1
0.9999132	1
0.011409284	0
0.9984378	1
0.00810275	0
0.62958336	1
0.013763107	0
0.007969637	0
0.027539484	0
0.99954647	1
0.99999976	1
0.010556813	0
0.018694198	0
1.0	1
0.9999584	1
0.009911157	0
1.0	1
0.006689834	0
0.90987766	1
1.0	1
0.02065135	0
0.9999176	1
0.007847205	0
0.9839589	1
0.9999392	1
0.014748666	0
1.0	1
0.994517	1
0.0067710755	0
0.0055117253	0
0.99989486	1
0.018349366	0
0.9917854	1
0.99999976	1
0.99999905	1
0.01434826	0
0.0050322395	0
0.9518395	1
0.99916327	1
0.0059813904	0
0.006876874	0
0.011409714	0
0.005572168	0
0.9977664	1
0.99999964	1
0.99999976	1
0.008939467	0
0.01473527	0
0.9999987	1
0.008058591	0
0.0076916497	0
0.066269815	0
0.0069704624	0
0.016610585	0
0.00943399	0
0.014167756	0
0.049288176	1
0.26533058	1
0.99989593	1
0.018936742	0
0.9567951	1
1.0	1
0.0073854034	0
1.0	1
0.9916843	1
0.99950624	1
0.9999994	1
0.9999621	1
0.011920324	0
0.5031107	0
0.9999639	1
1.0	1
0.9993511	1
0.84981585	1
0.99798834	1
0.013129524	0
1.0	1
0.013069801	0
0.0066763237	0
0.012842693	0
0.9367214	1
0.011060753	0
0.014391065	0
0.014156613	0
0.9999995	1
0.9816434	1
0.007376208	0
0.015240689	0
0.010072926	0
0.9999974	1
0.008785851	0
0.007138759	0
0.9999585	1
0.013778184	0
0.08461051	0
0.025501	0
0.95806825	1
0.009631123	0
0.00889104	0
0.99987566	1
1.0	1
0.9999994	1
0.27584493	0
0.99931836	1
0.98424095	1
0.012728197	0
0.00794541	0
1.0	1
0.0067966497	0
0.99996746	1
0.72729796	1
0.99999785	1
0.3674436	0
0.028432345	0
1.0	1
0.9885024	1
0.9999994	1
0.0075723017	0
0.9998184	1
0.9999951	1
0.008104376	0
0.99995136	1
1.0	1
0.99943894	1
0.007108311	0
1.0	1
0.99999917	1
0.037373383	0
0.6551698	1
0.885111	1
0.99968576	1
0.9998846	1
1.0	1
0.008804665	0
0.9999999	1
0.10038938	0
0.007849121	0
0.020805432	0
0.986284	1
0.9999112	1
1.0	1
0.006286791	0
1.0	1
0.9999999	1
0.011171677	0
0.99985754	1
0.009586191	0
0.024240911	0
0.9999958	1
0.008960869	0
0.015301726	0
0.010177369	0
0.99994135	1
0.99940133	1
0.007462169	0
0.99999905	1
0.9999999	1
0.009721588	0
0.0070851347	0
0.0073571983	0
0.9997358	1
0.0073825098	0
0.99999547	1
0.0063542095	0
0.99946994	1
0.08799918	1
0.99998486	1
0.010722682	0
0.010269721	0
0.010917656	0
0.14324027	0
0.009591154	0
0.010170224	0
0.006162123	0
0.9999999	1
0.9999981	1
1.0	1
0.0066163833	0
0.012728987	0
0.00769513	0
0.9999652	1
0.99838305	1
1.0	1
0.029749831	0
0.9999999	1
0.017407607	0
0.9370066	1
0.99999654	1
1.0	1
0.9857005	1
0.05366235	0
0.8981905	1
0.99989796	1
0.011424514	0
0.99988866	1
0.008906559	0
0.038508244	0
0.9999802	1
0.99998474	1
0.99997544	1
0.9999758	1
0.26814973	0
0.99903643	1
0.039752144	0
0.011358904	0
0.007153415	0
1.0	1
0.008597622	0
0.008203484	0
1.0	1
0.151375	0
1.0	1
0.999739	1
0.09935245	1
0.9999809	1
0.9999976	1
0.025254274	0
0.009200777	0
0.99999976	1
0.005607574	0
0.12666112	1
0.9937216	1
1.0	1
0.009793416	0
0.0059519885	0
0.9999993	1
0.008605697	0
1.0	1
0.012443118	0
0.4438106	0
0.012538083	0
0.99962115	1
0.13498011	0
0.99964	1
1.0	1
0.99999917	1
0.999065	1
0.012592689	0
0.9999999	1
0.99999547	1
0.99981755	1
0.16762422	0
0.014400347	0
0.0127335545	0
0.014877013	0
0.32273906	0
0.0056894287	0
1.0	1
0.0155199515	0
0.0068345955	0
0.99991274	1
1.0	1
0.99999213	1
0.008753436	0
0.0103070885	0
0.0083545465	0
0.009207865	0
0.9967957	1
0.009614428	0
0.006500342	0
0.0074634193	0
0.023065442	0
0.9999999	1
0.0089228125	0
0.99999785	1
0.010831683	0
0.027035648	0
1.0	1
0.9999993	1
1.0	1
0.01133108	0
0.023852093	0
0.0070583555	0
0.9999963	1
1.0	1
0.0096254125	0
0.9997079	1
0.9983197	1
0.7464047	0
0.0072355857	0
0.0063758204	0
0.99696654	1
0.007885245	0
0.0069029485	0
0.9999994	1
0.009437432	0
1.0	1
0.99989116	1
0.018059976	0
0.99998033	1
0.0068231532	0
0.8534407	1
0.30589378	0
0.010197506	0
0.006792885	0
0.0052515874	0
0.99999976	1
0.99998665	1
0.9999912	1
1.0	1
0.10735282	1
0.99999535	1
0.009274031	0
0.98129934	1
0.011377885	0
1.0	1
0.021086618	0
0.99999905	1
0.006818715	0
0.9996136	1
0.01908668	0
1.0	1
0.004776292	0
1.0	1
0.009073433	0
1.0	1
0.009999806	0
0.011644539	0
0.9999994	1
0.345696	0
0.9999782	1
0.035054874	0
0.00851524	0
0.008359936	0
0.01783203	0
0.0052579087	0
1.0	1
0.014994578	0
0.9997621	1
0.99997354	1
1.0	1
0.9857151	1
0.006892875	0
0.9998344	1
0.008279828	0
0.009736675	0
0.944307	1
0.007715613	0
0.9999838	1
0.9962388	1
1.0	1
0.9941689	1
0.01178656	0
0.99999845	1
0.0066554346	0
0.009846839	0
0.009810568	0
0.012492564	0
0.010066319	0
0.018148862	0
0.9796814	1
0.010433343	0
0.99993455	1
0.014931789	0
0.14686371	0
0.9999789	1
0.006670956	0
0.007158158	0
0.007908287	0
0.022308342	0
0.9990363	1
0.99735415	1
0.9993274	1
0.99972504	1
0.999713	1
0.9999939	1
0.009900064	0
0.018511683	0
0.00739018	0
0.010622761	0
0.99999595	1
1.0	1
0.99993837	1
0.024513895	0
0.9999987	1
0.008587394	0
0.010102096	0
0.05138978	1
0.007835	0
0.99998975	1
0.9988821	1
0.9999982	1
0.9999945	1
0.010931084	0
0.007297557	0
0.011920221	0
0.0073327576	0
0.013618197	0
0.4952852	0
0.5317044	0
0.009079214	0
0.83838445	0
0.010278702	0
0.01172014	0
0.99999964	1
0.014356814	0
0.011158568	0
0.9999975	1
0.99893767	1
0.008507175	0
0.14099039	0
0.062552504	0
0.006067806	0
1.0	1
0.98693395	1
1.0	1
0.9999989	1
0.008014883	0
0.007935238	0
0.04765198	0
0.04001338	0
0.99868816	1
0.009087841	0
0.0074206805	0
0.008403794	0
0.015591396	0
0.99990106	1
0.010532643	0
1.0	1
0.008257195	0
1.0	1
0.0075256103	0
0.99685645	1
0.012010303	0
0.008309819	0
0.9999869	1
0.010010489	0
0.014610945	0
0.99989426	1
1.0	1
0.008261775	0
0.008039007	0
0.0049174684	0
0.007257794	0
0.99999475	1
0.010037708	0
0.008402991	0
0.0110319145	0
0.0060785245	0
0.99999857	1
0.9999962	1
0.9999864	1
0.008625458	0
1.0	1
1.0	1
0.99999666	1
0.9999999	1
1.0	1
0.9998036	1
0.996152	1
0.013120629	0
0.987616	1
0.0083243	0
0.9999932	1
0.99999726	1
1.0	1
0.011304743	0
0.77739024	0
0.976652	1
0.9975037	1
0.013365117	0
0.95622736	1
0.006521471	0
0.010165128	0
0.99963486	1
0.9998017	1
1.0	1
0.011579828	0
0.9828289	1
0.033721514	0
0.9999939	1
0.0067543625	0
0.99999976	1
0.99999917	1
0.99999976	1
0.019933185	0
0.922542	1
0.9999813	1
0.008336402	0
0.99467564	1
0.008129083	0
0.10491884	0
0.0064726733	0
0.013679192	0
0.009288527	0
0.9965023	1
0.99834156	1
1.0	1
0.9999794	1
0.99999726	1
0.9328441	1
0.97013724	1
1.0	1
0.99999785	1
0.39278477	0
0.010136648	0
0.0094279405	0
1.0	1
0.99990106	1
0.999997	1
0.006542716	0
0.9739828	1
0.0076028644	0
0.007601418	0
0.009439018	0
1.0	1
0.9999962	1
0.97498894	1
0.017733632	0
0.008275436	0
0.99999666	1
0.005374528	0
0.9999515	1
0.0074159545	0
0.0075575956	0
0.9998832	1
0.008679004	0
0.01069175	0
0.47968903	1
0.013020049	0
0.99999976	1
0.009884325	0
0.9184285	1
0.999979	1
0.99994004	1
0.011895334	0
0.9999597	1
0.97565514	1
0.99127394	1
0.010884916	0
0.025213784	0
0.99984026	1
0.017216003	0
0.9999989	1
0.008227223	0
0.008916051	0
0.9999987	1
0.9999999	1
0.0470381	0
0.009694238	0
0.010183722	0
0.999286	1
1.0	1
0.7054468	0
0.00975757	0
0.0073640896	0
0.03710946	0
0.99999976	1
1.0	1
0.009315076	0
0.010007107	0
0.99979824	1
0.9999999	1
1.0	1
0.0149294175	0
0.9999403	1
1.0	1
0.9991689	1
0.9999999	1
0.045756202	0
0.042301726	0
0.99989307	1
0.0058630756	0
0.99972147	1
0.9965411	1
0.9997931	1
0.98316574	1
0.98786604	1
0.9991937	1
0.010079014	0
0.0078270715	0
0.99999976	1
0.9998462	1
0.00984115	0
0.007942524	0
0.011271173	0
0.99999774	1
0.9994435	1
0.0052899783	0
0.9961236	1
0.8512919	1
1.0	1
0.0076882513	0
0.009352148	0
0.5923111	0
0.019900454	0
0.00992602	0
1.0	1
0.0315449	0
0.9999976	1
1.0	1
0.010864942	0
0.0059219054	0
0.027190939	0
0.99123925	1
0.011523369	0
0.010121512	0
0.9999658	1
1.0	1
0.010736013	0
0.9999913	1
0.021977564	0
0.012712243	0
0.99999905	1
0.99970764	1
1.0	1
0.014882996	0
0.009165521	0
1.0	1
0.021763526	0
0.03586968	0
1.0	1
0.00644864	0
0.9606832	1
0.0078067086	0
1.0	1
0.006784326	0
0.0071610794	0
0.9999672	1
0.010854881	0
0.9997298	1
0.0108935945	0
0.035480577	0
1.0	1
1.0	1
0.9999964	1
0.999966	1
0.14226347	0
0.9996861	1
0.9999926	1
1.0	1
0.9999931	1
0.9999963	1
1.0	1
0.99255425	1
0.99995184	1
0.99994195	1
0.9999975	1
0.008946364	0
0.015689991	0
1.0	1
0.99340796	1
1.0	1
1.0	1
0.99991095	1
0.00843159	0
0.00797684	0
0.0109154	0
0.99999857	1
0.99996245	1
0.008634466	0
0.008350179	0
0.010291467	0
1.0	1
0.99999905	1
0.0069983215	0
0.009404919	0
0.9995646	1
0.014835391	0
0.0089175515	0
0.010020323	0
0.008219235	0
0.9999455	1
0.06642845	0
0.9973744	1
0.99999964	1
0.023259398	0
0.011351718	0
0.9999088	1
0.999987	1
0.99961686	1
0.009193416	0
0.99999285	1
1.0	1
0.0076389345	0
0.99978095	1
0.96237344	1
0.9999981	1
0.6721437	1
0.9999995	1
0.99605465	1
0.0076963683	0
0.7441476	1
1.0	1
0.13251644	0
1.0	1
0.99993074	1
0.009151345	0
0.98609537	1
0.010038494	0
0.011249674	0
0.013401672	0
0.010661933	0
1.0	1
0.009353102	0
0.999992	1
0.012081386	0
1.0	1
0.011127789	0
0.9998808	1
0.9994956	1
0.011652313	0
0.0074188192	0
0.998171	1
1.0	1
0.0091967005	0
0.0076374817	0
0.0075527043	0
0.014412873	0
0.9998511	1
0.013084434	0
0.99990594	1
1.0	1
0.9646286	1
0.99474263	1
0.99992776	1
0.9999995	1
0.012736203	0
0.9999969	1
0.009502754	0
0.008487691	0
0.99999976	1
0.00956987	0
0.98789525	1
0.014143774	0
0.9999653	1
0.9983998	1
0.008488133	0
0.8414113	1
0.99999523	1
0.99987125	1
1.0	1
0.013155374	0
0.011123791	0
0.99741983	1
1.0	1
0.00666872	0
0.00938206	0
0.011525933	0
1.0	1
0.01208759	0
0.008201428	0
0.9999864	1
0.9999746	1
0.031668358	0
0.9998715	1
0.9985921	1
0.008265667	0
0.01804899	0
0.9965347	1
0.9999989	1
0.0062954007	0
0.9999727	1
0.016404202	0
0.98182744	1
0.011722262	0
0.046606597	0
0.99607855	0
0.9086278	1
0.9999993	1
0.9999963	1
0.008504434	0
1.0	1
0.9999999	1
0.014508719	0
0.007855785	0
1.0	1
0.008663175	0
0.009436592	0
0.99998736	1
0.053547684	0
0.008575694	0
0.008757815	0
0.026114233	0
1.0	1
0.008090236	0
0.015499799	0
0.9979086	1
0.009115355	0
1.0	1
0.01507893	0
0.99999774	1
0.9999987	1
0.02650203	0
0.008713403	0
0.008585339	0
0.999977	1
0.9999981	1
0.0071445475	0
0.00909891	0
0.009277142	0
0.01285583	0
0.9999999	1
0.07733655	0
0.039058924	0
0.007381412	0
0.045653425	0
0.0111884605	0
0.99999714	1
0.010295334	0
0.9999989	1
0.99983895	1
0.016537031	0
0.9849392	1
0.030441204	0
0.008664059	0
1.0	1
0.9998963	1
0.008947802	0
0.999997	1
0.007887916	0
0.010840739	0
1.0	1
1.0	1
0.016902406	0
0.9997943	1
0.009878317	0
0.013978695	0
0.9462176	1
0.97018313	1
0.9998927	1
0.9999994	1
0.8830218	1
0.0056899143	0
1.0	1
0.00670353	0
0.013496182	0
0.824106	1
0.01196988	0
0.013868629	0
0.9999597	1
0.99974006	1
0.9999994	1
0.9999963	1
0.9232181	0
0.007714824	0
0.0077218283	0
0.01170803	0
0.9665021	1
0.00755412	0
0.010034912	0
0.017872492	0
0.007630041	0
0.99302447	1
0.022668913	0
0.9999995	1
0.9999932	1
0.99999964	1
0.010404042	0
0.0119182775	0
0.009819539	0
0.010887113	0
0.011718517	0
0.9999225	1
0.99999976	1
0.9997737	1
0.009812476	0
1.0	1
0.99760926	1
0.0069757127	0
0.04551414	0
0.99848217	1
0.0081226425	0
0.010635729	0
0.99999285	1
0.9999869	1
0.017682938	0
1.0	1
0.019083863	0
0.011419162	0
0.008114908	0
0.00800938	0
0.011773903	0
0.0068406123	0
0.008965477	0
0.010409179	0
0.9999827	1
0.15050456	0
0.011690993	0
0.9973477	1
0.9993938	1
0.99998224	1
0.9998914	1
0.98280716	1
0.99943584	1
0.008735829	0
0.04490177	0
1.0	1
0.007799628	0
0.010015537	0
0.9999995	1
0.025523033	0
0.99999845	1
0.99994767	1
0.9999964	1
1.0	1
0.01162331	0
0.008120122	0
0.010960517	0
0.9986045	1
0.99999964	1
0.9999387	1
0.973838	1
0.99908173	1
0.02272778	0
1.0	1
0.9459561	1
0.051619347	0
0.079124086	0
0.016868828	0
0.0114465505	0
0.009294418	0
