FilePaths	FileNames	RealLabel	PredictScore	PredictClass
Dataset/METU/test_set/Negative/00112.jpg	00112.jpg	0	1.20946265e-11	0
Dataset/METU/test_set/Positive/00112.jpg	00112.jpg	1	1.0	1
Dataset/METU/test_set/Positive/00113.jpg	00113.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00113.jpg	00113.jpg	0	2.5970467e-10	0
Dataset/METU/test_set/Negative/00118.jpg	00118.jpg	0	6.6533053e-06	0
Dataset/METU/test_set/Positive/00118.jpg	00118.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00126.jpg	00126.jpg	0	1.2487174e-06	0
Dataset/METU/test_set/Positive/00126.jpg	00126.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00127.jpg	00127.jpg	0	9.835014e-05	0
Dataset/METU/test_set/Positive/00127.jpg	00127.jpg	1	0.9999875	1
Dataset/METU/test_set/Negative/00128.jpg	00128.jpg	0	5.976835e-08	0
Dataset/METU/test_set/Positive/00128.jpg	00128.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00130.jpg	00130.jpg	0	7.666068e-08	0
Dataset/METU/test_set/Positive/00130.jpg	00130.jpg	1	1.0	1
Dataset/METU/test_set/Positive/00140.jpg	00140.jpg	1	0.99770606	1
Dataset/METU/test_set/Negative/00140.jpg	00140.jpg	0	1.4144773e-06	0
Dataset/METU/test_set/Positive/00141.jpg	00141.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00141.jpg	00141.jpg	0	6.8739726e-05	0
Dataset/METU/test_set/Positive/00146.jpg	00146.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00146.jpg	00146.jpg	0	6.131872e-07	0
Dataset/METU/test_set/Negative/00160.jpg	00160.jpg	0	3.1497555e-05	0
Dataset/METU/test_set/Positive/00160.jpg	00160.jpg	1	0.9950918	1
Dataset/METU/test_set/Negative/00161.jpg	00161.jpg	0	0.00044934303	0
Dataset/METU/test_set/Positive/00161.jpg	00161.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00166.jpg	00166.jpg	0	0.00014873434	0
Dataset/METU/test_set/Positive/00166.jpg	00166.jpg	1	1.0	1
Dataset/METU/test_set/Positive/00170.jpg	00170.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00170.jpg	00170.jpg	0	6.2020445e-05	0
Dataset/METU/test_set/Negative/00172.jpg	00172.jpg	0	2.8483802e-05	0
Dataset/METU/test_set/Positive/00172.jpg	00172.jpg	1	1.0	1
Dataset/METU/test_set/Positive/00179.jpg	00179.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00179.jpg	00179.jpg	0	7.762531e-06	0
Dataset/METU/test_set/Negative/00185.jpg	00185.jpg	0	1.6001542e-05	0
Dataset/METU/test_set/Positive/00185.jpg	00185.jpg	1	1.0	1
Dataset/METU/test_set/Positive/00186.jpg	00186.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00186.jpg	00186.jpg	0	2.7199716e-12	0
Dataset/METU/test_set/Positive/00195.jpg	00195.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00195.jpg	00195.jpg	0	1.481063e-05	0
Dataset/METU/test_set/Positive/00197.jpg	00197.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00197.jpg	00197.jpg	0	9.363935e-08	0
Dataset/METU/test_set/Positive/00205.jpg	00205.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00205.jpg	00205.jpg	0	4.861067e-09	0
Dataset/METU/test_set/Positive/00207.jpg	00207.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00207.jpg	00207.jpg	0	6.2018736e-16	0
Dataset/METU/test_set/Positive/00211.jpg	00211.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00211.jpg	00211.jpg	0	0.02819617	0
Dataset/METU/test_set/Positive/00215.jpg	00215.jpg	1	0.9954236	1
Dataset/METU/test_set/Negative/00215.jpg	00215.jpg	0	0.00016389531	0
Dataset/METU/test_set/Negative/00219.jpg	00219.jpg	0	0.0003499949	0
Dataset/METU/test_set/Positive/00219.jpg	00219.jpg	1	1.0	1
Dataset/METU/test_set/Positive/00223.jpg	00223.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00223.jpg	00223.jpg	0	0.00019853278	0
Dataset/METU/test_set/Negative/00231.jpg	00231.jpg	0	0.00029489218	0
Dataset/METU/test_set/Positive/00231.jpg	00231.jpg	1	1.0	1
Dataset/METU/test_set/Positive/00238.jpg	00238.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00238.jpg	00238.jpg	0	2.2752404e-06	0
Dataset/METU/test_set/Positive/00242.jpg	00242.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00242.jpg	00242.jpg	0	6.740159e-07	0
Dataset/METU/test_set/Negative/00253.jpg	00253.jpg	0	1.8750174e-05	0
Dataset/METU/test_set/Positive/00253.jpg	00253.jpg	1	1.0	1
Dataset/METU/test_set/Positive/00267.jpg	00267.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00267.jpg	00267.jpg	0	0.002365363	0
Dataset/METU/test_set/Positive/00273.jpg	00273.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00273.jpg	00273.jpg	0	1.3308266e-09	0
Dataset/METU/test_set/Positive/00283.jpg	00283.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00283.jpg	00283.jpg	0	0.75095856	1
Dataset/METU/test_set/Positive/00295.jpg	00295.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00295.jpg	00295.jpg	0	9.795749e-06	0
Dataset/METU/test_set/Negative/00298.jpg	00298.jpg	0	0.00010992539	0
Dataset/METU/test_set/Positive/00298.jpg	00298.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00303.jpg	00303.jpg	0	3.0107836e-05	0
Dataset/METU/test_set/Positive/00303.jpg	00303.jpg	1	0.7765675	1
Dataset/METU/test_set/Negative/00306.jpg	00306.jpg	0	1.8193866e-07	0
Dataset/METU/test_set/Positive/00306.jpg	00306.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00310.jpg	00310.jpg	0	3.919844e-05	0
Dataset/METU/test_set/Positive/00310.jpg	00310.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00320.jpg	00320.jpg	0	0.41732696	1
Dataset/METU/test_set/Positive/00320.jpg	00320.jpg	1	1.0	1
Dataset/METU/test_set/Positive/00325.jpg	00325.jpg	1	0.1386338	0
Dataset/METU/test_set/Negative/00325.jpg	00325.jpg	0	5.147302e-09	0
Dataset/METU/test_set/Negative/00326.jpg	00326.jpg	0	9.047056e-09	0
Dataset/METU/test_set/Positive/00326.jpg	00326.jpg	1	1.0	1
Dataset/METU/test_set/Positive/00335.jpg	00335.jpg	1	0.9999701	1
Dataset/METU/test_set/Negative/00335.jpg	00335.jpg	0	0.0025536995	0
Dataset/METU/test_set/Positive/00337.jpg	00337.jpg	1	0.99956673	1
Dataset/METU/test_set/Negative/00337.jpg	00337.jpg	0	0.014662911	0
Dataset/METU/test_set/Negative/00338.jpg	00338.jpg	0	2.9690082e-06	0
Dataset/METU/test_set/Positive/00338.jpg	00338.jpg	1	1.0	1
Dataset/METU/test_set/Positive/00350.jpg	00350.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00350.jpg	00350.jpg	0	6.9291374e-08	0
Dataset/METU/test_set/Negative/00361.jpg	00361.jpg	0	0.4234137	1
Dataset/METU/test_set/Positive/00361.jpg	00361.jpg	1	1.0	1
Dataset/METU/test_set/Positive/00362.jpg	00362.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00362.jpg	00362.jpg	0	0.0011386231	0
Dataset/METU/test_set/Negative/00363.jpg	00363.jpg	0	2.0305706e-05	0
Dataset/METU/test_set/Positive/00363.jpg	00363.jpg	1	1.0	1
Dataset/METU/test_set/Positive/00366.jpg	00366.jpg	1	0.9993451	1
Dataset/METU/test_set/Negative/00366.jpg	00366.jpg	0	2.4163552e-07	0
Dataset/METU/test_set/Positive/00374.jpg	00374.jpg	1	0.99991035	1
Dataset/METU/test_set/Negative/00374.jpg	00374.jpg	0	1.0233069e-05	0
Dataset/METU/test_set/Positive/00383.jpg	00383.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00383.jpg	00383.jpg	0	0.0002184919	0
Dataset/METU/test_set/Negative/00386.jpg	00386.jpg	0	7.842103e-06	0
Dataset/METU/test_set/Positive/00386.jpg	00386.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00394.jpg	00394.jpg	0	0.0013166124	0
Dataset/METU/test_set/Positive/00394.jpg	00394.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00400.jpg	00400.jpg	0	3.3135137e-05	0
Dataset/METU/test_set/Positive/00400.jpg	00400.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00403.jpg	00403.jpg	0	0.0027180768	0
Dataset/METU/test_set/Positive/00403.jpg	00403.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00406.jpg	00406.jpg	0	0.00027818503	0
Dataset/METU/test_set/Positive/00406.jpg	00406.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00409.jpg	00409.jpg	0	0.0047604316	0
Dataset/METU/test_set/Positive/00409.jpg	00409.jpg	1	1.0	1
Dataset/METU/test_set/Positive/00423.jpg	00423.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00423.jpg	00423.jpg	0	4.653995e-05	0
Dataset/METU/test_set/Negative/00424.jpg	00424.jpg	0	4.073294e-05	0
Dataset/METU/test_set/Positive/00424.jpg	00424.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00425.jpg	00425.jpg	0	1.214578e-08	0
Dataset/METU/test_set/Positive/00425.jpg	00425.jpg	1	1.0	1
Dataset/METU/test_set/Positive/00426.jpg	00426.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00426.jpg	00426.jpg	0	1.4506019e-08	0
Dataset/METU/test_set/Positive/00432.jpg	00432.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00432.jpg	00432.jpg	0	2.340865e-06	0
Dataset/METU/test_set/Negative/00437.jpg	00437.jpg	0	1.2232636e-06	0
Dataset/METU/test_set/Positive/00437.jpg	00437.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00440.jpg	00440.jpg	0	4.5615503e-05	0
Dataset/METU/test_set/Positive/00440.jpg	00440.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00442.jpg	00442.jpg	0	0.0032764857	0
Dataset/METU/test_set/Positive/00442.jpg	00442.jpg	1	1.0	1
Dataset/METU/test_set/Positive/00450.jpg	00450.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00450.jpg	00450.jpg	0	3.0007445e-06	0
Dataset/METU/test_set/Positive/00453.jpg	00453.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00453.jpg	00453.jpg	0	0.00048635644	0
Dataset/METU/test_set/Positive/00462.jpg	00462.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00462.jpg	00462.jpg	0	0.00011485471	0
Dataset/METU/test_set/Positive/00466.jpg	00466.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00466.jpg	00466.jpg	0	0.00063283555	0
Dataset/METU/test_set/Negative/00483.jpg	00483.jpg	0	1.2448064e-07	0
Dataset/METU/test_set/Positive/00483.jpg	00483.jpg	1	1.0	1
Dataset/METU/test_set/Positive/00485.jpg	00485.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00485.jpg	00485.jpg	0	1.0274825e-05	0
Dataset/METU/test_set/Positive/00493.jpg	00493.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00493.jpg	00493.jpg	0	4.2023743e-08	0
Dataset/METU/test_set/Negative/00500.jpg	00500.jpg	0	2.7304364e-11	0
Dataset/METU/test_set/Positive/00500.jpg	00500.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00503.jpg	00503.jpg	0	6.364771e-08	0
Dataset/METU/test_set/Positive/00503.jpg	00503.jpg	1	1.0	1
Dataset/METU/test_set/Positive/00505.jpg	00505.jpg	1	0.9999771	1
Dataset/METU/test_set/Negative/00505.jpg	00505.jpg	0	0.0007750874	0
Dataset/METU/test_set/Positive/00515.jpg	00515.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00515.jpg	00515.jpg	0	0.00016401366	0
Dataset/METU/test_set/Negative/00516.jpg	00516.jpg	0	2.8372549e-08	0
Dataset/METU/test_set/Positive/00516.jpg	00516.jpg	1	1.0	1
Dataset/METU/test_set/Positive/00520.jpg	00520.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00520.jpg	00520.jpg	0	0.03864367	0
Dataset/METU/test_set/Negative/00529.jpg	00529.jpg	0	2.8489943e-05	0
Dataset/METU/test_set/Positive/00529.jpg	00529.jpg	1	1.0	1
Dataset/METU/test_set/Positive/00552.jpg	00552.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00552.jpg	00552.jpg	0	4.305119e-05	0
Dataset/METU/test_set/Positive/00559.jpg	00559.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00559.jpg	00559.jpg	0	0.00011939086	0
Dataset/METU/test_set/Negative/00561.jpg	00561.jpg	0	0.00025516233	0
Dataset/METU/test_set/Positive/00561.jpg	00561.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00562.jpg	00562.jpg	0	0.00019944007	0
Dataset/METU/test_set/Positive/00562.jpg	00562.jpg	1	0.99951124	1
Dataset/METU/test_set/Negative/00574.jpg	00574.jpg	0	0.0038872526	0
Dataset/METU/test_set/Positive/00574.jpg	00574.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00577.jpg	00577.jpg	0	1.3863214e-06	0
Dataset/METU/test_set/Positive/00577.jpg	00577.jpg	1	1.0	1
Dataset/METU/test_set/Positive/00585.jpg	00585.jpg	1	0.99997807	1
Dataset/METU/test_set/Negative/00585.jpg	00585.jpg	0	2.1977526e-08	0
Dataset/METU/test_set/Negative/00589.jpg	00589.jpg	0	0.00017426314	0
Dataset/METU/test_set/Positive/00589.jpg	00589.jpg	1	0.91277	1
Dataset/METU/test_set/Positive/00590.jpg	00590.jpg	1	0.9999974	1
Dataset/METU/test_set/Negative/00590.jpg	00590.jpg	0	4.6590838e-05	0
Dataset/METU/test_set/Negative/00597.jpg	00597.jpg	0	1.4895498e-11	0
Dataset/METU/test_set/Positive/00597.jpg	00597.jpg	1	1.0	1
Dataset/METU/test_set/Positive/00606.jpg	00606.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00606.jpg	00606.jpg	0	4.2029637e-07	0
Dataset/METU/test_set/Positive/00608.jpg	00608.jpg	1	0.99260825	1
Dataset/METU/test_set/Negative/00608.jpg	00608.jpg	0	3.6723497e-05	0
Dataset/METU/test_set/Positive/00613.jpg	00613.jpg	1	0.9999988	1
Dataset/METU/test_set/Negative/00613.jpg	00613.jpg	0	1.5844967e-05	0
Dataset/METU/test_set/Positive/00615.jpg	00615.jpg	1	0.99970204	1
Dataset/METU/test_set/Negative/00615.jpg	00615.jpg	0	1.498091e-08	0
Dataset/METU/test_set/Positive/00617.jpg	00617.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00617.jpg	00617.jpg	0	1.334482e-06	0
Dataset/METU/test_set/Positive/00618.jpg	00618.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00618.jpg	00618.jpg	0	1.9517434e-05	0
Dataset/METU/test_set/Negative/00626.jpg	00626.jpg	0	1.2236366e-09	0
Dataset/METU/test_set/Positive/00626.jpg	00626.jpg	1	0.9999999	1
Dataset/METU/test_set/Negative/00644.jpg	00644.jpg	0	5.7887357e-09	0
Dataset/METU/test_set/Positive/00644.jpg	00644.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00661.jpg	00661.jpg	0	9.758299e-05	0
Dataset/METU/test_set/Positive/00661.jpg	00661.jpg	1	0.9995517	1
Dataset/METU/test_set/Negative/00663.jpg	00663.jpg	0	2.3392924e-05	0
Dataset/METU/test_set/Positive/00663.jpg	00663.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00667.jpg	00667.jpg	0	2.2567701e-06	0
Dataset/METU/test_set/Positive/00667.jpg	00667.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00668.jpg	00668.jpg	0	8.91612e-06	0
Dataset/METU/test_set/Positive/00668.jpg	00668.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00669.jpg	00669.jpg	0	3.5212e-05	0
Dataset/METU/test_set/Positive/00669.jpg	00669.jpg	1	1.0	1
Dataset/METU/test_set/Positive/00672.jpg	00672.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00672.jpg	00672.jpg	0	8.7538206e-07	0
Dataset/METU/test_set/Positive/00680.jpg	00680.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00680.jpg	00680.jpg	0	2.2328421e-09	0
Dataset/METU/test_set/Negative/00684.jpg	00684.jpg	0	0.0003023536	0
Dataset/METU/test_set/Positive/00684.jpg	00684.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00689.jpg	00689.jpg	0	1.5268606e-08	0
Dataset/METU/test_set/Positive/00689.jpg	00689.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00708.jpg	00708.jpg	0	6.990663e-05	0
Dataset/METU/test_set/Positive/00708.jpg	00708.jpg	1	0.9999982	1
Dataset/METU/test_set/Positive/00719.jpg	00719.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00719.jpg	00719.jpg	0	3.021515e-05	0
Dataset/METU/test_set/Negative/00721.jpg	00721.jpg	0	3.765224e-05	0
Dataset/METU/test_set/Positive/00721.jpg	00721.jpg	1	0.9988141	1
Dataset/METU/test_set/Negative/00731.jpg	00731.jpg	0	1.9168216e-05	0
Dataset/METU/test_set/Positive/00731.jpg	00731.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00741.jpg	00741.jpg	0	1.1628217e-09	0
Dataset/METU/test_set/Positive/00741.jpg	00741.jpg	1	1.0	1
Dataset/METU/test_set/Positive/00743.jpg	00743.jpg	1	0.99984646	1
Dataset/METU/test_set/Negative/00743.jpg	00743.jpg	0	6.451642e-07	0
Dataset/METU/test_set/Negative/00748.jpg	00748.jpg	0	1.7805685e-05	0
Dataset/METU/test_set/Positive/00748.jpg	00748.jpg	1	0.21010031	0
Dataset/METU/test_set/Negative/00756.jpg	00756.jpg	0	1.2222941e-07	0
Dataset/METU/test_set/Positive/00756.jpg	00756.jpg	1	0.99997985	1
Dataset/METU/test_set/Positive/00758.jpg	00758.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00758.jpg	00758.jpg	0	2.1247182e-07	0
Dataset/METU/test_set/Positive/00761.jpg	00761.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00761.jpg	00761.jpg	0	0.00011995835	0
Dataset/METU/test_set/Positive/00769.jpg	00769.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00769.jpg	00769.jpg	0	0.0001276944	0
Dataset/METU/test_set/Positive/00775.jpg	00775.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00775.jpg	00775.jpg	0	0.0019371408	0
Dataset/METU/test_set/Positive/00779.jpg	00779.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00779.jpg	00779.jpg	0	0.01300617	0
Dataset/METU/test_set/Negative/00784.jpg	00784.jpg	0	3.0575368e-06	0
Dataset/METU/test_set/Positive/00784.jpg	00784.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00787.jpg	00787.jpg	0	1.6796044e-08	0
Dataset/METU/test_set/Positive/00787.jpg	00787.jpg	1	1.0	1
Dataset/METU/test_set/Positive/00798.jpg	00798.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00798.jpg	00798.jpg	0	1.2892561e-05	0
Dataset/METU/test_set/Positive/00804.jpg	00804.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00804.jpg	00804.jpg	0	0.00017415531	0
Dataset/METU/test_set/Negative/00805.jpg	00805.jpg	0	9.0279784e-08	0
Dataset/METU/test_set/Positive/00805.jpg	00805.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00810.jpg	00810.jpg	0	0.014634051	0
Dataset/METU/test_set/Positive/00810.jpg	00810.jpg	1	1.0	1
Dataset/METU/test_set/Positive/00821.jpg	00821.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00821.jpg	00821.jpg	0	7.5365238e-06	0
Dataset/METU/test_set/Negative/00822.jpg	00822.jpg	0	0.44487506	1
Dataset/METU/test_set/Positive/00822.jpg	00822.jpg	1	1.0	1
Dataset/METU/test_set/Positive/00833.jpg	00833.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00833.jpg	00833.jpg	0	7.7556626e-07	0
Dataset/METU/test_set/Negative/00836.jpg	00836.jpg	0	0.00030652437	0
Dataset/METU/test_set/Positive/00836.jpg	00836.jpg	1	1.0	1
Dataset/METU/test_set/Positive/00837.jpg	00837.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00837.jpg	00837.jpg	0	0.00016051551	0
Dataset/METU/test_set/Negative/00840.jpg	00840.jpg	0	0.001184294	0
Dataset/METU/test_set/Positive/00840.jpg	00840.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00843.jpg	00843.jpg	0	4.8631193e-07	0
Dataset/METU/test_set/Positive/00843.jpg	00843.jpg	1	1.0	1
Dataset/METU/test_set/Positive/00859.jpg	00859.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00859.jpg	00859.jpg	0	4.000613e-08	0
Dataset/METU/test_set/Negative/00862.jpg	00862.jpg	0	0.00049431436	0
Dataset/METU/test_set/Positive/00862.jpg	00862.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00867.jpg	00867.jpg	0	0.0002187266	0
Dataset/METU/test_set/Positive/00867.jpg	00867.jpg	1	1.0	1
Dataset/METU/test_set/Positive/00868.jpg	00868.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00868.jpg	00868.jpg	0	1.2580031e-07	0
Dataset/METU/test_set/Negative/00871.jpg	00871.jpg	0	0.0006881019	0
Dataset/METU/test_set/Positive/00871.jpg	00871.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00873.jpg	00873.jpg	0	5.393506e-07	0
Dataset/METU/test_set/Positive/00873.jpg	00873.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00877.jpg	00877.jpg	0	0.00010121176	0
Dataset/METU/test_set/Positive/00877.jpg	00877.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00880.jpg	00880.jpg	0	0.00025883748	0
Dataset/METU/test_set/Positive/00880.jpg	00880.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00888.jpg	00888.jpg	0	2.5139136e-06	0
Dataset/METU/test_set/Positive/00888.jpg	00888.jpg	1	1.0	1
Dataset/METU/test_set/Positive/00892.jpg	00892.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00892.jpg	00892.jpg	0	1.7790413e-07	0
Dataset/METU/test_set/Positive/00894.jpg	00894.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00894.jpg	00894.jpg	0	6.677209e-05	0
Dataset/METU/test_set/Positive/00904.jpg	00904.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00904.jpg	00904.jpg	0	3.9032635e-05	0
Dataset/METU/test_set/Negative/00908.jpg	00908.jpg	0	1.3594549e-10	0
Dataset/METU/test_set/Positive/00908.jpg	00908.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00916.jpg	00916.jpg	0	2.4311768e-09	0
Dataset/METU/test_set/Positive/00916.jpg	00916.jpg	1	1.0	1
Dataset/METU/test_set/Positive/00924.jpg	00924.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00924.jpg	00924.jpg	0	0.07352465	0
Dataset/METU/test_set/Positive/00925.jpg	00925.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00925.jpg	00925.jpg	0	2.0741015e-06	0
Dataset/METU/test_set/Positive/00932.jpg	00932.jpg	1	0.9998758	1
Dataset/METU/test_set/Negative/00932.jpg	00932.jpg	0	2.1860258e-08	0
Dataset/METU/test_set/Positive/00933.jpg	00933.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00933.jpg	00933.jpg	0	6.602371e-07	0
Dataset/METU/test_set/Positive/00937.jpg	00937.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00937.jpg	00937.jpg	0	2.7976234e-06	0
Dataset/METU/test_set/Positive/00941.jpg	00941.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00941.jpg	00941.jpg	0	2.7929104e-06	0
Dataset/METU/test_set/Negative/00943.jpg	00943.jpg	0	0.00028130042	0
Dataset/METU/test_set/Positive/00943.jpg	00943.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00949.jpg	00949.jpg	0	6.6788807e-06	0
Dataset/METU/test_set/Positive/00949.jpg	00949.jpg	1	0.9999958	1
Dataset/METU/test_set/Positive/00952.jpg	00952.jpg	1	1.0	1
Dataset/METU/test_set/Negative/00952.jpg	00952.jpg	0	2.2809319e-07	0
Dataset/METU/test_set/Positive/00954.jpg	00954.jpg	1	0.9023459	1
Dataset/METU/test_set/Negative/00954.jpg	00954.jpg	0	8.6879945e-06	0
