pred	real
0.16089064	0
0.5078011	0
0.33722115	0
0.15081137	0
0.43131575	0
0.23950738	0
0.1843915	0
0.5008005	1
0.32209495	0
0.2596935	0
0.12938243	0
0.3192333	0
0.30804157	0
0.5590312	0
0.39479184	0
0.6513326	0
0.15640786	0
0.2997895	0
0.36249483	0
0.18541098	0
0.3076	0
0.42070097	0
0.3425797	0
0.28562212	0
0.5449736	0
0.24996349	0
0.11973399	0
0.9901395	1
0.2535762	0
0.43721014	0
0.3703086	0
0.5185465	0
0.20983252	1
0.29761183	0
0.16893172	0
0.19543317	0
0.47730333	0
0.4303815	0
0.54001576	0
0.23831159	0
0.40895233	0
0.41778627	0
0.19935331	0
0.57842416	0
0.29262146	0
0.15310615	0
0.5793626	0
0.47039813	0
0.45575613	1
0.57926786	0
0.18951058	0
0.43935066	0
0.22310168	1
0.17438057	1
0.22019309	1
0.3785181	0
0.37121743	0
0.4003569	0
0.31900567	0
0.3189329	0
0.24351981	0
0.23877427	0
0.33656776	0
0.26194113	0
0.43917772	0
0.48382002	0
0.4488785	1
0.23838454	0
0.26438954	0
0.2189987	0
0.21305728	0
0.20637846	0
0.38387653	0
0.5009735	0
0.30423975	0
0.5067539	0
0.30091533	0
0.29194707	0
0.45861876	1
0.8103367	0
0.26230448	1
0.34976438	0
0.4732028	0
0.18815383	0
0.3525515	0
0.43803942	0
0.20420304	0
0.21786502	0
0.1143485	0
0.3975725	0
0.3022831	1
0.29818535	0
0.46750626	0
0.36615077	0
0.50310016	0
0.2875526	0
0.37785012	0
0.17162958	0
0.089081794	0
0.3508559	0
0.237127	0
0.44382	0
0.9930464	1
0.77712595	0
0.1925928	0
0.04897526	0
0.47549903	0
0.19789746	0
0.311663	0
0.21183288	0
0.3593234	0
0.39037687	0
0.6138582	1
0.54476005	0
0.38432813	0
0.57286	1
0.1516242	0
0.57047737	1
0.2020385	0
0.39494902	1
0.5258327	0
0.84955895	1
0.29040095	0
0.27074146	0
0.31173038	0
0.5478497	0
0.38342342	0
0.38757724	0
0.12121943	0
0.383622	0
0.16924414	0
0.43146637	0
0.2425046	0
0.1451289	0
0.18045902	0
0.49945754	0
0.22132358	0
0.2482695	0
0.38457018	0
0.36219805	0
0.58094835	1
0.25378668	0
0.32608306	0
0.23284796	0
0.49065667	1
0.28931642	0
0.55104333	1
0.19943771	0
0.28159976	0
0.34733564	0
0.47215456	0
0.47022033	1
0.66337824	1
0.40321597	0
0.555499	0
0.3726738	1
0.20494714	0
0.3063914	0
0.107361674	0
0.3926115	0
0.61111236	0
0.2453036	0
0.1392251	0
0.41192415	0
0.29501408	0
0.21287608	0
0.32683766	0
0.16575769	0
0.2781713	0
0.5196657	0
0.5058639	0
0.5168911	0
0.2646193	1
0.6568999	1
0.43930542	0
0.46042162	0
0.994933	1
0.38022608	0
0.43314055	1
0.28257114	0
0.5442032	0
0.2565397	0
0.36506796	0
0.5784663	0
0.5267811	0
0.19507712	0
0.9987954	1
0.1286951	0
0.14699826	0
0.27937752	0
0.18183947	0
0.4703756	0
0.14550835	0
0.69872135	1
0.13518757	0
0.37669003	1
0.45128918	0
0.14741445	0
0.57794255	0
0.10479891	0
0.3683098	0
0.1426112	0
0.28911614	0
0.17436719	0
0.2043364	0
0.47602656	0
0.34707287	0
0.5018158	0
0.8568822	1
0.21010703	0
0.23156396	0
0.45032287	0
0.29263225	0
0.2958559	0
0.443678	0
0.37062648	0
0.391581	0
0.38535774	0
0.15551907	0
0.6083584	0
0.42491078	0
0.5458108	1
0.34940267	0
0.27267876	0
0.28116843	0
0.32038587	0
0.43718567	0
0.121958375	0
0.6446146	0
0.28496414	0
0.44394273	0
0.369115	0
0.13069376	0
0.45596662	0
0.31998736	0
0.41705328	0
0.16964209	0
0.33854878	0
0.45380184	0
0.42881948	0
0.5336684	0
0.5523813	0
0.9973207	1
0.4429998	0
0.22199792	0
0.5784183	0
0.3224936	0
0.29313654	0
0.16543117	0
0.29392537	0
0.30232427	0
0.19248348	0
0.19915453	0
0.23756397	0
0.22736052	0
0.6451582	0
0.20153227	0
0.47109556	0
0.42263535	0
0.29594344	0
0.3337666	0
0.62183446	0
0.45854297	0
0.35100496	0
0.5573168	1
0.49823374	0
0.42162055	0
0.20236546	0
0.40786982	0
0.12705112	0
0.3887383	0
0.7691039	0
0.32595652	0
0.784548	0
0.12836361	0
0.33729556	0
0.48808044	1
0.29557845	0
0.49028704	0
0.48992208	0
0.15724769	0
0.54416203	0
0.4021849	0
0.3024702	0
0.64748776	1
0.4747361	0
0.32738328	0
0.54214716	0
0.22404474	0
0.93938255	1
0.21310872	0
0.42136103	0
0.33077785	1
0.35811484	0
0.07591805	0
0.71497416	0
0.32857546	0
0.15595934	1
0.44079235	0
0.26119107	0
0.54335076	0
0.34530115	0
0.34348252	0
0.40707943	0
0.20882335	0
0.2937972	0
0.3953616	0
0.37622502	1
0.9329647	0
0.6354028	0
0.13625214	0
0.34800416	0
0.33747602	0
0.28352094	0
0.08848232	0
0.3378671	0
0.36391783	0
0.24500361	1
0.46158546	1
0.32318026	0
0.33398855	0
0.33992928	0
0.2794543	0
0.26803157	0
0.30858493	0
0.5477644	0
0.38556933	0
0.95757747	1
0.31647974	0
0.08226204	0
0.21398622	0
0.22457466	1
0.32187998	0
0.16106895	0
0.258909	0
0.31483638	0
0.20069888	0
0.29129913	0
0.35802978	0
0.22528225	0
0.35424078	0
0.24975437	0
0.38515162	0
0.24642488	0
0.14278767	0
0.2601885	0
0.3973196	0
0.3824033	0
0.99773645	1
0.08703807	0
0.9872513	1
0.31961942	0
0.37022227	1
0.21227357	0
0.5277176	0
0.31125045	0
0.17240426	0
0.2664647	0
0.21700305	0
0.43417364	0
0.39593086	0
0.84518075	1
0.5371636	0
0.37908527	0
0.3203319	0
0.44084263	0
0.2624246	0
0.21116829	0
0.55563676	0
0.4913108	0
0.4146191	0
0.4329872	0
0.44045532	0
0.2508828	0
0.42601264	0
0.6289748	0
0.35491145	0
0.68077725	1
0.043592215	0
0.66003233	0
0.3671503	0
0.4427873	1
0.5658	1
0.3742221	0
0.057498217	0
0.10577345	0
0.4319205	0
0.90368617	1
0.30674857	0
0.363043	1
0.15010607	0
0.29341435	0
0.22746691	0
0.5392888	0
0.47325835	1
0.43531463	0
0.4280107	0
0.517936	0
0.9730288	1
0.15937307	0
0.49550325	0
0.3504476	0
0.3259348	0
0.8708544	1
0.21370202	0
0.40577462	1
0.3032285	0
0.33498278	0
0.12874824	0
0.33673555	0
0.44206643	1
0.7311313	1
0.5632123	0
0.44359478	0
0.2746399	0
0.25075692	0
0.76351726	1
0.2602387	0
0.99736816	1
0.28449732	0
0.94371194	1
0.4116343	0
0.18225801	0
0.19027904	0
0.29152066	0
0.48221004	1
0.18592405	0
0.51963156	0
0.20597667	0
0.22388768	0
0.20323327	0
0.38208747	1
0.53672636	0
0.5201877	0
0.15682414	0
0.9966283	1
0.12343067	0
0.23451945	0
0.4128006	0
0.50184184	1
0.13172945	0
0.29226238	0
0.44161636	0
0.49329424	0
0.3787189	0
0.24126533	0
0.25117445	0
0.46608004	0
0.1926187	0
0.44469723	1
0.47763473	0
0.45400086	0
0.21508208	0
0.17615724	0
0.41944385	0
0.55268335	0
0.31048957	0
0.44929254	0
0.34557742	0
0.44907004	0
0.1652408	0
0.100755006	0
0.34408146	0
0.45409423	0
0.5426491	1
0.46109334	0
0.45656943	0
0.47085318	0
0.8080858	1
0.38794914	0
0.46455994	0
0.12374297	0
0.47480825	1
0.43808115	0
0.26895684	0
0.3367749	0
0.28781897	0
0.20326799	0
0.3455302	1
0.47521812	0
0.50071776	1
0.5559581	0
0.14956334	0
0.5334142	1
0.38463846	0
0.40224966	0
0.13762867	0
0.5116288	0
0.2898999	0
0.35788482	0
0.8513442	1
0.3756086	0
0.26750702	0
0.998199	1
0.46997792	0
0.5987079	1
0.16644359	0
0.31301078	0
0.40696642	0
0.49027523	0
0.26666504	0
0.43828106	0
0.47315276	0
0.70556104	0
0.26412535	0
0.5886563	1
0.18407503	0
0.7622757	1
0.27567774	0
0.1276347	0
0.3565282	0
0.18796146	0
0.41870365	0
0.34857172	0
0.43138096	0
0.5763753	0
0.36738414	0
0.99887115	1
0.32301742	0
0.21898481	0
0.4657437	0
0.4445536	0
0.38946602	0
0.62391376	0
0.5238128	0
0.30159348	0
0.22671476	0
0.3823977	0
0.20475903	0
0.4291597	0
0.39367157	0
0.4108444	0
0.26762533	0
0.50660753	0
0.50607836	1
0.29926872	0
0.4165811	0
0.2572236	0
0.31583375	0
0.20431587	0
0.49572292	0
0.5159159	1
0.29544193	0
0.9835372	1
0.16150594	0
0.99886894	1
0.6468793	0
0.21008998	0
0.19023323	1
0.23033479	0
0.48199862	0
0.50281864	0
0.49115732	0
0.22318834	0
0.31928015	1
0.3820676	0
0.52315325	0
0.113411486	0
0.35892797	1
0.2670586	0
0.37991494	0
0.2461763	0
0.394495	0
0.055818498	0
0.7205886	1
0.541707	0
0.3670239	0
0.4011444	0
0.24561048	0
0.2831645	0
0.15218177	0
0.41548386	0
0.2932697	0
0.21216372	0
0.37684458	1
0.31239015	0
0.47101015	0
0.26587707	0
0.44169295	0
0.1429069	1
0.3962545	0
0.4471992	1
0.22525296	0
0.50889736	0
0.10680428	0
0.2162273	0
0.14776176	0
0.19558007	0
0.3115116	0
0.99983335	1
0.61790246	1
0.91647553	1
0.69110775	1
0.39904	1
0.45491955	0
0.39995822	0
0.454114	0
0.22616354	0
0.38691434	0
0.23319164	0
0.20596409	0
0.34314203	0
0.42716694	0
0.48199898	0
0.48535532	1
0.2010153	0
0.4138713	0
0.9884449	1
0.30114096	0
0.19802198	0
0.4120046	0
0.53278416	1
0.17410803	0
0.6410729	1
0.7128118	0
0.15393525	0
0.32534283	0
0.1132077	0
0.3578832	0
0.40269083	0
0.3329115	0
0.34404698	0
0.316972	0
0.23673859	0
0.37258732	0
0.121260375	0
0.120598495	0
0.253218	0
0.22337118	0
0.20389801	0
0.43790367	0
0.45371115	0
0.29316777	0
0.34899253	0
0.39863834	1
0.46555734	0
0.2559911	0
0.37310153	0
0.5858545	1
0.2294802	0
0.27814382	0
0.3242669	0
0.55348694	0
0.318789	0
0.31831497	0
0.23801306	0
0.26260486	0
0.3004493	0
0.23447442	1
0.34853902	0
0.69622993	0
0.5581721	1
0.22981459	0
0.30777684	1
0.19260877	0
0.8732924	1
0.5004903	0
0.14150813	0
0.33015358	0
0.29933158	1
0.38430166	0
0.5417158	0
0.38370404	0
0.25586373	0
0.4953476	1
0.116178274	0
0.87788206	1
0.2872451	0
0.23349047	0
0.43851227	0
0.18451613	0
0.49156153	1
0.2285657	0
0.6171446	0
0.12240577	0
0.6820476	0
0.11756778	0
0.39044225	0
0.5608171	0
0.3164401	0
0.44132695	0
0.4639178	0
0.4534798	0
0.9928353	1
0.06399754	0
0.56734943	0
0.5943747	0
0.3895669	1
0.23040941	0
0.1983462	0
0.42565686	0
0.42489496	1
0.14652091	0
0.10570201	0
0.27363425	0
0.11241093	0
0.2543605	0
0.2953413	0
0.31249964	0
0.14649001	0
0.3141117	0
0.3492191	0
0.39694494	0
0.24696565	0
0.92534226	1
0.98816395	1
0.23855683	0
0.37483495	0
0.080133736	0
0.20007467	0
0.48472366	0
0.9750408	1
0.4356305	0
0.3253526	0
0.67577076	0
0.20097306	1
0.48448986	0
0.21519569	0
0.49325198	0
0.7398056	1
0.5230607	0
0.4438428	1
0.3744682	0
0.31456816	0
0.53148806	0
0.34907848	0
0.25850445	0
0.9711752	1
0.13109237	0
0.59258246	0
0.5365862	1
0.43032277	1
0.04982564	0
0.39002284	0
0.7890743	1
0.39440802	0
0.29543218	0
0.44131768	1
0.28554964	0
0.19102874	0
0.34616435	1
0.21109635	0
0.45989934	1
0.24848452	0
0.39096224	0
0.31398898	0
0.23522174	0
0.15790507	0
0.18048874	0
0.9593088	1
0.38717368	0
0.32491666	0
0.4801053	0
0.23694327	0
0.2758451	1
0.1727092	0
0.57535017	0
0.046866477	0
0.39388913	0
0.6858705	1
0.64081085	0
0.28919455	1
0.10847986	0
0.14411148	0
0.49176	0
0.29739794	0
0.37303394	0
0.19366285	0
0.29608554	0
0.6262946	0
0.34434283	0
0.2130636	0
0.2597978	0
0.38678426	0
0.46138838	0
0.36108944	0
0.21665373	0
0.070578784	0
0.13963613	0
0.14225319	0
0.66062844	0
0.16839918	0
0.48905763	0
0.41805202	0
0.49774945	0
0.29846174	0
0.12714311	0
0.47100523	0
0.5311007	1
0.2722317	0
0.5416263	0
0.53422433	0
0.31423038	0
0.4168357	0
0.3419817	0
0.4629295	0
0.34318292	0
0.38195044	0
0.23736843	0
0.05966711	0
0.27806854	0
0.54539067	0
0.36386526	0
0.22562131	0
0.43933687	1
0.45660588	0
0.81260216	1
0.96316427	1
0.3026672	0
0.1872429	0
0.2768625	0
0.12963519	0
0.92148906	1
0.3323209	1
0.3706553	1
0.41132537	0
0.46093813	0
0.37564442	0
0.4411983	0
0.40794846	1
0.51698697	0
0.64710504	0
0.2795961	1
0.33286685	0
0.4478579	0
0.09518966	0
0.16004312	0
0.5598739	0
0.26023078	1
0.27037275	0
0.46767887	0
0.3921641	0
0.45382446	0
0.27121478	0
0.16777971	0
0.015749872	0
0.7127804	1
0.42483455	0
0.37310565	0
0.7670173	1
0.24647465	0
0.35371917	1
0.8673034	1
0.31229368	0
0.5109145	0
0.3836387	0
0.31865144	0
0.47215107	0
0.1994487	0
0.2926179	1
0.18833375	0
0.07921466	0
0.3370887	0
0.6659576	0
0.34234864	0
0.1535632	0
0.6786451	1
0.40836337	0
0.34807876	0
0.398386	0
0.41474345	0
0.11966306	0
0.67926043	1
0.87947166	1
0.5918606	0
0.75862694	0
0.18185607	0
0.56211066	1
0.94761515	1
0.29388928	0
0.21745291	0
0.49300838	0
0.31832004	0
0.34367698	0
0.3187971	0
0.3908417	0
0.43642777	0
0.91831994	0
0.9874414	1
0.22295439	0
0.39943278	0
0.36035973	0
0.3814819	0
0.24300644	0
0.5485155	1
0.36235172	0
0.24191633	0
0.5116245	0
0.7493766	1
0.32072437	0
0.31242067	0
0.75415105	0
0.38422388	0
0.45406583	0
0.35541588	0
0.44068882	0
0.2524771	0
0.46850076	0
0.3379144	0
0.15764943	0
0.4776409	0
0.33043543	0
0.19412518	0
0.21045017	0
0.060365975	0
0.20967478	1
0.4944937	0
0.1710473	0
0.23834577	0
0.3073167	1
0.12310368	1
0.28324652	0
0.5207945	0
0.42725232	1
0.3423398	0
0.39354593	0
0.4080271	0
0.27102387	0
0.7023772	0
0.35617346	0
0.41407496	0
0.31283507	0
0.47765568	1
0.41250077	0
0.31788427	0
0.5579351	0
0.3585264	0
0.39092058	1
0.40410227	1
0.07344118	0
0.14082134	0
0.28750622	0
0.294214	0
0.23322669	0
0.4645486	0
0.1991443	0
0.2580778	0
0.25177538	0
0.3193021	0
0.4306916	0
0.32448447	0
0.47612205	0
0.47759825	0
0.70029855	1
0.9999901	1
0.4192299	0
0.09664571	0
0.26964888	0
0.39927733	0
0.091863394	0
0.51955247	0
0.64645475	0
0.1630547	0
0.44456926	1
0.37130022	0
0.25387675	0
0.46301028	0
0.45698455	0
0.26911294	0
0.57405645	1
0.278523	0
0.37575015	0
0.4511763	0
0.1732921	0
0.49565792	0
0.5239566	0
0.3460887	0
0.25089404	0
0.20177448	0
0.4475856	0
0.17263767	0
0.15893549	0
0.17017582	0
0.25416884	1
0.3191231	0
0.18216017	0
0.4278951	0
0.647764	0
0.4510164	0
0.24329019	0
0.4717469	0
0.30712903	0
0.53288794	0
0.14406303	0
0.5949085	0
0.50112826	1
0.4990076	0
0.31740397	0
0.26481995	0
0.17299819	0
0.14806286	1
0.32527936	0
0.51686764	0
0.19573721	0
0.4330094	0
0.26576465	0
0.14070651	0
0.68590516	1
0.5917592	0
0.34946185	0
0.36787862	0
0.18309009	0
0.4457001	0
0.43168265	0
0.12820074	1
0.9444688	1
0.40986252	0
0.72601396	0
0.54223907	0
0.47903904	1
0.30044305	0
0.30565777	0
0.24586868	0
0.5027073	0
0.56567305	0
0.33637324	0
0.712619	1
0.17578214	0
0.2470794	0
0.3210746	0
0.22665101	0
0.2209841	0
0.1829094	0
0.5805227	1
0.4622693	0
0.4979652	0
0.42244256	1
0.38622215	0
0.4563421	0
0.33791977	0
0.35744655	0
0.3856751	1
0.524217	0
0.13174063	0
0.24997109	0
0.36300677	0
0.40273923	0
0.48391715	1
0.5480239	0
0.21429455	0
0.19654992	0
0.5092896	0
0.35038424	0
0.38348487	1
0.39234462	1
0.68779343	1
0.2930115	0
0.37958997	1
0.3250243	0
0.3469172	0
0.5017918	1
0.1650356	0
0.3537516	0
0.49138343	0
0.1800254	0
0.35275757	0
0.2242012	0
0.78184676	0
0.46849567	0
0.43696502	0
