FilePaths	FileNames	RealLabel	PredictScore	PredictClass
Dataset/SDNET_2018/test_set/Negative/001-201.jpg	001-201.jpg	0	0.06447938	0
Dataset/SDNET_2018/test_set/Negative/001-206.jpg	001-206.jpg	0	0.0354729	0
Dataset/SDNET_2018/test_set/Negative/001-210.jpg	001-210.jpg	0	0.086771995	0
Dataset/SDNET_2018/test_set/Negative/001-213.jpg	001-213.jpg	0	0.1802811	0
Dataset/SDNET_2018/test_set/Negative/001-217.jpg	001-217.jpg	0	0.054849684	0
Dataset/SDNET_2018/test_set/Negative/001-229.jpg	001-229.jpg	0	0.050400287	0
Dataset/SDNET_2018/test_set/Negative/001-30.jpg	001-30.jpg	0	0.11972991	0
Dataset/SDNET_2018/test_set/Negative/001-35.jpg	001-35.jpg	0	0.1594933	0
Dataset/SDNET_2018/test_set/Negative/001-4.jpg	001-4.jpg	0	0.09698275	0
Dataset/SDNET_2018/test_set/Negative/001-41.jpg	001-41.jpg	0	0.20711929	0
Dataset/SDNET_2018/test_set/Negative/001-43.jpg	001-43.jpg	0	0.10545713	0
Dataset/SDNET_2018/test_set/Negative/001-44.jpg	001-44.jpg	0	0.18126178	0
Dataset/SDNET_2018/test_set/Negative/001-5.jpg	001-5.jpg	0	0.12502906	0
Dataset/SDNET_2018/test_set/Negative/001-57.jpg	001-57.jpg	0	0.16074628	0
Dataset/SDNET_2018/test_set/Negative/001-65.jpg	001-65.jpg	0	0.18539336	0
Dataset/SDNET_2018/test_set/Negative/001-67.jpg	001-67.jpg	0	0.11720571	0
Dataset/SDNET_2018/test_set/Negative/001-76.jpg	001-76.jpg	0	0.17159197	0
Dataset/SDNET_2018/test_set/Negative/001-78.jpg	001-78.jpg	0	0.14703599	0
Dataset/SDNET_2018/test_set/Negative/001-81.jpg	001-81.jpg	0	0.11482999	0
Dataset/SDNET_2018/test_set/Negative/001-82.jpg	001-82.jpg	0	0.09972602	0
Dataset/SDNET_2018/test_set/Negative/001-83.jpg	001-83.jpg	0	0.07805991	0
Dataset/SDNET_2018/test_set/Negative/001-84.jpg	001-84.jpg	0	0.12423867	0
Dataset/SDNET_2018/test_set/Negative/001-89.jpg	001-89.jpg	0	0.1958332	0
Dataset/SDNET_2018/test_set/Negative/001-96.jpg	001-96.jpg	0	0.14999312	0
Dataset/SDNET_2018/test_set/Negative/002-114.jpg	002-114.jpg	0	0.08510473	0
Dataset/SDNET_2018/test_set/Negative/002-115.jpg	002-115.jpg	0	0.22590593	0
Dataset/SDNET_2018/test_set/Negative/002-117.jpg	002-117.jpg	0	0.27510247	0
Dataset/SDNET_2018/test_set/Positive/002-122.jpg	002-122.jpg	1	0.99741685	1
Dataset/SDNET_2018/test_set/Positive/002-125.jpg	002-125.jpg	1	0.9838295	1
Dataset/SDNET_2018/test_set/Negative/002-127.jpg	002-127.jpg	0	0.08106503	0
Dataset/SDNET_2018/test_set/Negative/002-132.jpg	002-132.jpg	0	0.16848108	0
Dataset/SDNET_2018/test_set/Negative/002-145.jpg	002-145.jpg	0	0.12844801	0
Dataset/SDNET_2018/test_set/Negative/002-148.jpg	002-148.jpg	0	0.18069118	0
Dataset/SDNET_2018/test_set/Negative/002-15.jpg	002-15.jpg	0	0.114742815	0
Dataset/SDNET_2018/test_set/Negative/002-150.jpg	002-150.jpg	0	0.12470934	0
Dataset/SDNET_2018/test_set/Negative/002-151.jpg	002-151.jpg	0	0.15457982	0
Dataset/SDNET_2018/test_set/Negative/002-155.jpg	002-155.jpg	0	0.15062371	0
Dataset/SDNET_2018/test_set/Negative/002-169.jpg	002-169.jpg	0	0.07831296	0
Dataset/SDNET_2018/test_set/Negative/002-172.jpg	002-172.jpg	0	0.23594704	0
Dataset/SDNET_2018/test_set/Negative/002-175.jpg	002-175.jpg	0	0.111044586	0
Dataset/SDNET_2018/test_set/Negative/002-18.jpg	002-18.jpg	0	0.15537241	0
Dataset/SDNET_2018/test_set/Negative/002-184.jpg	002-184.jpg	0	0.08157256	0
Dataset/SDNET_2018/test_set/Negative/002-187.jpg	002-187.jpg	0	0.10523218	0
Dataset/SDNET_2018/test_set/Negative/002-189.jpg	002-189.jpg	0	0.31414777	0
Dataset/SDNET_2018/test_set/Negative/002-197.jpg	002-197.jpg	0	0.14742488	0
Dataset/SDNET_2018/test_set/Negative/002-205.jpg	002-205.jpg	0	0.14927492	0
Dataset/SDNET_2018/test_set/Negative/002-207.jpg	002-207.jpg	0	0.24594834	0
Dataset/SDNET_2018/test_set/Negative/002-21.jpg	002-21.jpg	0	0.19092074	0
Dataset/SDNET_2018/test_set/Negative/002-219.jpg	002-219.jpg	0	0.061287016	0
Dataset/SDNET_2018/test_set/Negative/002-226.jpg	002-226.jpg	0	0.18982497	0
Dataset/SDNET_2018/test_set/Negative/002-228.jpg	002-228.jpg	0	0.284185	0
Dataset/SDNET_2018/test_set/Negative/002-23.jpg	002-23.jpg	0	0.09697434	0
Dataset/SDNET_2018/test_set/Negative/002-25.jpg	002-25.jpg	0	0.09786153	0
Dataset/SDNET_2018/test_set/Negative/002-28.jpg	002-28.jpg	0	0.17821956	0
Dataset/SDNET_2018/test_set/Negative/002-3.jpg	002-3.jpg	0	0.3397251	0
Dataset/SDNET_2018/test_set/Negative/002-31.jpg	002-31.jpg	0	0.14704192	0
Dataset/SDNET_2018/test_set/Negative/002-42.jpg	002-42.jpg	0	0.10963082	0
Dataset/SDNET_2018/test_set/Negative/002-44.jpg	002-44.jpg	0	0.4389533	0
Dataset/SDNET_2018/test_set/Negative/002-47.jpg	002-47.jpg	0	0.080916226	0
Dataset/SDNET_2018/test_set/Negative/002-55.jpg	002-55.jpg	0	0.1318582	0
Dataset/SDNET_2018/test_set/Negative/002-60.jpg	002-60.jpg	0	0.18152139	0
Dataset/SDNET_2018/test_set/Negative/002-65.jpg	002-65.jpg	0	0.16537592	0
Dataset/SDNET_2018/test_set/Negative/002-7.jpg	002-7.jpg	0	0.2779138	0
Dataset/SDNET_2018/test_set/Negative/002-73.jpg	002-73.jpg	0	0.14699084	0
Dataset/SDNET_2018/test_set/Negative/002-79.jpg	002-79.jpg	0	0.14135495	0
Dataset/SDNET_2018/test_set/Negative/002-82.jpg	002-82.jpg	0	0.15348998	0
Dataset/SDNET_2018/test_set/Negative/002-9.jpg	002-9.jpg	0	0.26841474	0
Dataset/SDNET_2018/test_set/Positive/002-99.jpg	002-99.jpg	1	0.99267304	1
Dataset/SDNET_2018/test_set/Negative/003-101.jpg	003-101.jpg	0	0.11847368	0
Dataset/SDNET_2018/test_set/Negative/003-107.jpg	003-107.jpg	0	0.117106766	0
Dataset/SDNET_2018/test_set/Negative/003-108.jpg	003-108.jpg	0	0.11582005	0
Dataset/SDNET_2018/test_set/Negative/003-109.jpg	003-109.jpg	0	0.117907345	0
Dataset/SDNET_2018/test_set/Negative/003-11.jpg	003-11.jpg	0	0.11216438	0
Dataset/SDNET_2018/test_set/Negative/003-110.jpg	003-110.jpg	0	0.14883944	0
Dataset/SDNET_2018/test_set/Negative/003-118.jpg	003-118.jpg	0	0.0793924	0
Dataset/SDNET_2018/test_set/Negative/003-121.jpg	003-121.jpg	0	0.08331993	0
Dataset/SDNET_2018/test_set/Negative/003-127.jpg	003-127.jpg	0	0.0580146	0
Dataset/SDNET_2018/test_set/Negative/003-129.jpg	003-129.jpg	0	0.11866957	0
Dataset/SDNET_2018/test_set/Negative/003-131.jpg	003-131.jpg	0	0.15032116	0
Dataset/SDNET_2018/test_set/Positive/003-132.jpg	003-132.jpg	1	0.99684405	1
Dataset/SDNET_2018/test_set/Negative/003-141.jpg	003-141.jpg	0	0.16105947	0
Dataset/SDNET_2018/test_set/Negative/003-145.jpg	003-145.jpg	0	0.055954188	0
Dataset/SDNET_2018/test_set/Negative/003-153.jpg	003-153.jpg	0	0.19358349	0
Dataset/SDNET_2018/test_set/Negative/003-156.jpg	003-156.jpg	0	0.094989	0
Dataset/SDNET_2018/test_set/Negative/003-159.jpg	003-159.jpg	0	0.08491254	0
Dataset/SDNET_2018/test_set/Negative/003-165.jpg	003-165.jpg	0	0.08707023	0
Dataset/SDNET_2018/test_set/Positive/003-169.jpg	003-169.jpg	1	0.9998075	1
Dataset/SDNET_2018/test_set/Negative/003-175.jpg	003-175.jpg	0	0.08664626	0
Dataset/SDNET_2018/test_set/Negative/003-178.jpg	003-178.jpg	0	0.079544485	0
Dataset/SDNET_2018/test_set/Negative/003-180.jpg	003-180.jpg	0	0.17256615	0
Dataset/SDNET_2018/test_set/Negative/003-197.jpg	003-197.jpg	0	0.13557047	0
Dataset/SDNET_2018/test_set/Negative/003-200.jpg	003-200.jpg	0	0.061279207	0
Dataset/SDNET_2018/test_set/Positive/003-204.jpg	003-204.jpg	1	0.9903048	1
Dataset/SDNET_2018/test_set/Negative/003-213.jpg	003-213.jpg	0	0.09654179	0
Dataset/SDNET_2018/test_set/Negative/003-214.jpg	003-214.jpg	0	0.084382385	0
Dataset/SDNET_2018/test_set/Negative/003-228.jpg	003-228.jpg	0	0.12151745	0
Dataset/SDNET_2018/test_set/Negative/003-232.jpg	003-232.jpg	0	0.20392412	0
Dataset/SDNET_2018/test_set/Negative/003-37.jpg	003-37.jpg	0	0.0808675	0
Dataset/SDNET_2018/test_set/Negative/003-4.jpg	003-4.jpg	0	0.120177	0
Dataset/SDNET_2018/test_set/Negative/003-45.jpg	003-45.jpg	0	0.16331935	0
Dataset/SDNET_2018/test_set/Negative/003-48.jpg	003-48.jpg	0	0.18869984	0
Dataset/SDNET_2018/test_set/Negative/003-50.jpg	003-50.jpg	0	0.21042141	0
Dataset/SDNET_2018/test_set/Negative/003-55.jpg	003-55.jpg	0	0.04372242	0
Dataset/SDNET_2018/test_set/Negative/003-57.jpg	003-57.jpg	0	0.06574726	0
Dataset/SDNET_2018/test_set/Negative/003-62.jpg	003-62.jpg	0	0.14515775	0
Dataset/SDNET_2018/test_set/Negative/003-64.jpg	003-64.jpg	0	0.10372305	0
Dataset/SDNET_2018/test_set/Negative/003-65.jpg	003-65.jpg	0	0.2543947	0
Dataset/SDNET_2018/test_set/Negative/003-74.jpg	003-74.jpg	0	0.098875165	0
Dataset/SDNET_2018/test_set/Positive/003-79.jpg	003-79.jpg	1	0.90454865	1
Dataset/SDNET_2018/test_set/Negative/003-9.jpg	003-9.jpg	0	0.16319963	0
Dataset/SDNET_2018/test_set/Negative/003-95.jpg	003-95.jpg	0	0.1114946	0
Dataset/SDNET_2018/test_set/Negative/004-105.jpg	004-105.jpg	0	0.17887273	0
Dataset/SDNET_2018/test_set/Negative/004-107.jpg	004-107.jpg	0	0.2763702	0
Dataset/SDNET_2018/test_set/Negative/004-11.jpg	004-11.jpg	0	0.2605066	0
Dataset/SDNET_2018/test_set/Positive/004-129.jpg	004-129.jpg	1	0.99995035	1
Dataset/SDNET_2018/test_set/Negative/004-14.jpg	004-14.jpg	0	0.113744766	0
Dataset/SDNET_2018/test_set/Negative/004-142.jpg	004-142.jpg	0	0.1310193	0
Dataset/SDNET_2018/test_set/Negative/004-147.jpg	004-147.jpg	0	0.13244846	0
Dataset/SDNET_2018/test_set/Negative/004-148.jpg	004-148.jpg	0	0.2961493	0
Dataset/SDNET_2018/test_set/Negative/004-15.jpg	004-15.jpg	0	0.13980272	0
Dataset/SDNET_2018/test_set/Negative/004-151.jpg	004-151.jpg	0	0.23531383	0
Dataset/SDNET_2018/test_set/Negative/004-154.jpg	004-154.jpg	0	0.09529054	0
Dataset/SDNET_2018/test_set/Negative/004-162.jpg	004-162.jpg	0	0.17527086	0
Dataset/SDNET_2018/test_set/Negative/004-181.jpg	004-181.jpg	0	0.07898721	0
Dataset/SDNET_2018/test_set/Negative/004-187.jpg	004-187.jpg	0	0.10929334	0
Dataset/SDNET_2018/test_set/Negative/004-190.jpg	004-190.jpg	0	0.1660459	0
Dataset/SDNET_2018/test_set/Negative/004-192.jpg	004-192.jpg	0	0.15790766	0
Dataset/SDNET_2018/test_set/Negative/004-194.jpg	004-194.jpg	0	0.19906852	0
Dataset/SDNET_2018/test_set/Negative/004-196.jpg	004-196.jpg	0	0.16174638	0
Dataset/SDNET_2018/test_set/Negative/004-197.jpg	004-197.jpg	0	0.1457083	0
Dataset/SDNET_2018/test_set/Negative/004-20.jpg	004-20.jpg	0	0.058234006	0
Dataset/SDNET_2018/test_set/Negative/004-205.jpg	004-205.jpg	0	0.15931165	0
Dataset/SDNET_2018/test_set/Negative/004-21.jpg	004-21.jpg	0	0.1070537	0
Dataset/SDNET_2018/test_set/Negative/004-213.jpg	004-213.jpg	0	0.2165735	0
Dataset/SDNET_2018/test_set/Negative/004-22.jpg	004-22.jpg	0	0.08046511	0
Dataset/SDNET_2018/test_set/Negative/004-224.jpg	004-224.jpg	0	0.05611211	0
Dataset/SDNET_2018/test_set/Negative/004-230.jpg	004-230.jpg	0	0.19998223	0
Dataset/SDNET_2018/test_set/Negative/004-25.jpg	004-25.jpg	0	0.13099802	0
Dataset/SDNET_2018/test_set/Negative/004-33.jpg	004-33.jpg	0	0.32251424	0
Dataset/SDNET_2018/test_set/Negative/004-38.jpg	004-38.jpg	0	0.088285655	0
Dataset/SDNET_2018/test_set/Negative/004-4.jpg	004-4.jpg	0	0.14775565	0
Dataset/SDNET_2018/test_set/Negative/004-45.jpg	004-45.jpg	0	0.15030554	0
Dataset/SDNET_2018/test_set/Negative/004-50.jpg	004-50.jpg	0	0.09831172	0
Dataset/SDNET_2018/test_set/Negative/004-52.jpg	004-52.jpg	0	0.2248187	0
Dataset/SDNET_2018/test_set/Negative/004-56.jpg	004-56.jpg	0	0.13242888	0
Dataset/SDNET_2018/test_set/Negative/004-6.jpg	004-6.jpg	0	0.12518066	0
Dataset/SDNET_2018/test_set/Negative/004-60.jpg	004-60.jpg	0	0.09023574	0
Dataset/SDNET_2018/test_set/Negative/004-62.jpg	004-62.jpg	0	0.1650483	0
Dataset/SDNET_2018/test_set/Negative/004-63.jpg	004-63.jpg	0	0.17851105	0
Dataset/SDNET_2018/test_set/Negative/004-64.jpg	004-64.jpg	0	0.21674854	0
Dataset/SDNET_2018/test_set/Negative/004-65.jpg	004-65.jpg	0	0.104570776	0
Dataset/SDNET_2018/test_set/Negative/004-66.jpg	004-66.jpg	0	0.19818506	0
Dataset/SDNET_2018/test_set/Negative/004-79.jpg	004-79.jpg	0	0.24677736	0
Dataset/SDNET_2018/test_set/Negative/004-88.jpg	004-88.jpg	0	0.18762106	0
Dataset/SDNET_2018/test_set/Negative/004-90.jpg	004-90.jpg	0	0.2950992	0
Dataset/SDNET_2018/test_set/Negative/004-91.jpg	004-91.jpg	0	0.08210507	0
Dataset/SDNET_2018/test_set/Negative/004-93.jpg	004-93.jpg	0	0.15963346	0
Dataset/SDNET_2018/test_set/Negative/004-94.jpg	004-94.jpg	0	0.14428097	0
Dataset/SDNET_2018/test_set/Negative/004-95.jpg	004-95.jpg	0	0.17979664	0
Dataset/SDNET_2018/test_set/Negative/004-98.jpg	004-98.jpg	0	0.16954935	0
Dataset/SDNET_2018/test_set/Negative/005-109.jpg	005-109.jpg	0	0.158871	0
Dataset/SDNET_2018/test_set/Negative/005-110.jpg	005-110.jpg	0	0.26466256	0
Dataset/SDNET_2018/test_set/Negative/005-121.jpg	005-121.jpg	0	0.22606695	0
Dataset/SDNET_2018/test_set/Negative/005-124.jpg	005-124.jpg	0	0.13375229	0
Dataset/SDNET_2018/test_set/Negative/005-126.jpg	005-126.jpg	0	0.14002958	0
Dataset/SDNET_2018/test_set/Negative/005-128.jpg	005-128.jpg	0	0.26190388	0
Dataset/SDNET_2018/test_set/Negative/005-129.jpg	005-129.jpg	0	0.1296309	0
Dataset/SDNET_2018/test_set/Negative/005-132.jpg	005-132.jpg	0	0.21920231	0
Dataset/SDNET_2018/test_set/Positive/005-136.jpg	005-136.jpg	1	0.99936867	1
Dataset/SDNET_2018/test_set/Negative/005-141.jpg	005-141.jpg	0	0.2814319	0
Dataset/SDNET_2018/test_set/Negative/005-148.jpg	005-148.jpg	0	0.32411063	0
Dataset/SDNET_2018/test_set/Negative/005-156.jpg	005-156.jpg	0	0.29009634	0
Dataset/SDNET_2018/test_set/Negative/005-172.jpg	005-172.jpg	0	0.13720754	0
Dataset/SDNET_2018/test_set/Negative/005-174.jpg	005-174.jpg	0	0.09593469	0
Dataset/SDNET_2018/test_set/Negative/005-180.jpg	005-180.jpg	0	0.16462967	0
Dataset/SDNET_2018/test_set/Negative/005-185.jpg	005-185.jpg	0	0.15178743	0
Dataset/SDNET_2018/test_set/Negative/005-194.jpg	005-194.jpg	0	0.13123664	0
Dataset/SDNET_2018/test_set/Negative/005-204.jpg	005-204.jpg	0	0.25746185	0
Dataset/SDNET_2018/test_set/Negative/005-215.jpg	005-215.jpg	0	0.07058275	0
Dataset/SDNET_2018/test_set/Negative/005-217.jpg	005-217.jpg	0	0.110132396	0
Dataset/SDNET_2018/test_set/Negative/005-219.jpg	005-219.jpg	0	0.14969316	0
Dataset/SDNET_2018/test_set/Negative/005-22.jpg	005-22.jpg	0	0.38858914	0
Dataset/SDNET_2018/test_set/Negative/005-220.jpg	005-220.jpg	0	0.20573092	0
Dataset/SDNET_2018/test_set/Negative/005-230.jpg	005-230.jpg	0	0.10340884	0
Dataset/SDNET_2018/test_set/Negative/005-26.jpg	005-26.jpg	0	0.28506505	0
Dataset/SDNET_2018/test_set/Positive/005-37.jpg	005-37.jpg	1	0.10690001	0
Dataset/SDNET_2018/test_set/Negative/005-39.jpg	005-39.jpg	0	0.24758011	0
Dataset/SDNET_2018/test_set/Negative/005-40.jpg	005-40.jpg	0	0.34379882	0
Dataset/SDNET_2018/test_set/Positive/005-43.jpg	005-43.jpg	1	0.6902051	1
Dataset/SDNET_2018/test_set/Negative/005-52.jpg	005-52.jpg	0	0.15075165	0
Dataset/SDNET_2018/test_set/Negative/005-55.jpg	005-55.jpg	0	0.13368717	0
Dataset/SDNET_2018/test_set/Negative/005-56.jpg	005-56.jpg	0	0.13611084	0
Dataset/SDNET_2018/test_set/Negative/005-58.jpg	005-58.jpg	0	0.2075237	0
Dataset/SDNET_2018/test_set/Positive/005-63.jpg	005-63.jpg	1	0.944728	1
Dataset/SDNET_2018/test_set/Negative/005-7.jpg	005-7.jpg	0	0.36225414	0
Dataset/SDNET_2018/test_set/Negative/005-71.jpg	005-71.jpg	0	0.10170573	0
Dataset/SDNET_2018/test_set/Negative/005-75.jpg	005-75.jpg	0	0.25543624	0
Dataset/SDNET_2018/test_set/Negative/005-78.jpg	005-78.jpg	0	0.41520345	0
Dataset/SDNET_2018/test_set/Negative/005-8.jpg	005-8.jpg	0	0.17811236	0
Dataset/SDNET_2018/test_set/Positive/005-84.jpg	005-84.jpg	1	0.99986243	1
Dataset/SDNET_2018/test_set/Negative/005-87.jpg	005-87.jpg	0	0.18056151	0
Dataset/SDNET_2018/test_set/Negative/005-90.jpg	005-90.jpg	0	0.09305024	0
Dataset/SDNET_2018/test_set/Negative/005-91.jpg	005-91.jpg	0	0.2367548	0
Dataset/SDNET_2018/test_set/Negative/005-95.jpg	005-95.jpg	0	0.5792822	0
Dataset/SDNET_2018/test_set/Negative/006-1.jpg	006-1.jpg	0	0.19461259	0
Dataset/SDNET_2018/test_set/Positive/006-103.jpg	006-103.jpg	1	0.9228069	1
Dataset/SDNET_2018/test_set/Negative/006-11.jpg	006-11.jpg	0	0.3017093	0
Dataset/SDNET_2018/test_set/Negative/006-110.jpg	006-110.jpg	0	0.76436275	1
Dataset/SDNET_2018/test_set/Positive/006-112.jpg	006-112.jpg	1	0.9862476	1
Dataset/SDNET_2018/test_set/Negative/006-116.jpg	006-116.jpg	0	0.14455974	0
Dataset/SDNET_2018/test_set/Positive/006-120.jpg	006-120.jpg	1	0.9731958	1
Dataset/SDNET_2018/test_set/Negative/006-129.jpg	006-129.jpg	0	0.6586133	1
Dataset/SDNET_2018/test_set/Negative/006-139.jpg	006-139.jpg	0	0.28317758	0
Dataset/SDNET_2018/test_set/Negative/006-148.jpg	006-148.jpg	0	0.09982678	0
Dataset/SDNET_2018/test_set/Negative/006-155.jpg	006-155.jpg	0	0.22642043	0
Dataset/SDNET_2018/test_set/Negative/006-164.jpg	006-164.jpg	0	0.1891832	0
Dataset/SDNET_2018/test_set/Positive/006-168.jpg	006-168.jpg	1	0.9282911	1
Dataset/SDNET_2018/test_set/Negative/006-173.jpg	006-173.jpg	0	0.21125895	0
Dataset/SDNET_2018/test_set/Negative/006-175.jpg	006-175.jpg	0	0.23338231	0
Dataset/SDNET_2018/test_set/Negative/006-179.jpg	006-179.jpg	0	0.5642038	0
Dataset/SDNET_2018/test_set/Negative/006-182.jpg	006-182.jpg	0	0.19819185	0
Dataset/SDNET_2018/test_set/Negative/006-183.jpg	006-183.jpg	0	0.24118215	0
Dataset/SDNET_2018/test_set/Positive/006-186.jpg	006-186.jpg	1	0.89670944	1
Dataset/SDNET_2018/test_set/Negative/006-187.jpg	006-187.jpg	0	0.3225978	0
Dataset/SDNET_2018/test_set/Negative/006-193.jpg	006-193.jpg	0	0.56150055	0
Dataset/SDNET_2018/test_set/Negative/006-205.jpg	006-205.jpg	0	0.15305892	0
Dataset/SDNET_2018/test_set/Negative/006-208.jpg	006-208.jpg	0	0.37057763	0
Dataset/SDNET_2018/test_set/Negative/006-209.jpg	006-209.jpg	0	0.15357858	0
Dataset/SDNET_2018/test_set/Negative/006-212.jpg	006-212.jpg	0	0.12213376	0
Dataset/SDNET_2018/test_set/Negative/006-220.jpg	006-220.jpg	0	0.14626169	0
Dataset/SDNET_2018/test_set/Negative/006-225.jpg	006-225.jpg	0	0.092087835	0
Dataset/SDNET_2018/test_set/Negative/006-234.jpg	006-234.jpg	0	0.1594513	0
Dataset/SDNET_2018/test_set/Negative/006-24.jpg	006-24.jpg	0	0.24641412	0
Dataset/SDNET_2018/test_set/Negative/006-3.jpg	006-3.jpg	0	0.21251318	0
Dataset/SDNET_2018/test_set/Negative/006-36.jpg	006-36.jpg	0	0.1757831	0
Dataset/SDNET_2018/test_set/Negative/006-37.jpg	006-37.jpg	0	0.33311626	0
Dataset/SDNET_2018/test_set/Negative/006-42.jpg	006-42.jpg	0	0.23375258	0
Dataset/SDNET_2018/test_set/Negative/006-55.jpg	006-55.jpg	0	0.2753371	0
Dataset/SDNET_2018/test_set/Negative/006-57.jpg	006-57.jpg	0	0.20067108	0
Dataset/SDNET_2018/test_set/Negative/006-58.jpg	006-58.jpg	0	0.19399217	0
Dataset/SDNET_2018/test_set/Negative/006-7.jpg	006-7.jpg	0	0.16219667	0
Dataset/SDNET_2018/test_set/Negative/006-70.jpg	006-70.jpg	0	0.31667045	0
Dataset/SDNET_2018/test_set/Negative/006-73.jpg	006-73.jpg	0	0.2012394	0
Dataset/SDNET_2018/test_set/Positive/006-75.jpg	006-75.jpg	1	0.6131841	0
Dataset/SDNET_2018/test_set/Negative/006-79.jpg	006-79.jpg	0	0.31711763	0
Dataset/SDNET_2018/test_set/Negative/006-85.jpg	006-85.jpg	0	0.30508313	0
Dataset/SDNET_2018/test_set/Negative/006-92.jpg	006-92.jpg	0	0.27126914	0
Dataset/SDNET_2018/test_set/Negative/006-98.jpg	006-98.jpg	0	0.1641883	0
Dataset/SDNET_2018/test_set/Positive/007-101.jpg	007-101.jpg	1	0.18937927	0
Dataset/SDNET_2018/test_set/Positive/007-104.jpg	007-104.jpg	1	0.21301776	0
Dataset/SDNET_2018/test_set/Negative/007-11.jpg	007-11.jpg	0	0.14863536	0
Dataset/SDNET_2018/test_set/Negative/007-119.jpg	007-119.jpg	0	0.10000566	0
Dataset/SDNET_2018/test_set/Negative/007-127.jpg	007-127.jpg	0	0.19453049	0
Dataset/SDNET_2018/test_set/Negative/007-142.jpg	007-142.jpg	0	0.17432103	0
Dataset/SDNET_2018/test_set/Negative/007-143.jpg	007-143.jpg	0	0.13115215	0
Dataset/SDNET_2018/test_set/Negative/007-146.jpg	007-146.jpg	0	0.3418322	0
Dataset/SDNET_2018/test_set/Negative/007-15.jpg	007-15.jpg	0	0.2334632	0
Dataset/SDNET_2018/test_set/Negative/007-150.jpg	007-150.jpg	0	0.08922386	0
Dataset/SDNET_2018/test_set/Negative/007-151.jpg	007-151.jpg	0	0.033985317	0
Dataset/SDNET_2018/test_set/Negative/007-164.jpg	007-164.jpg	0	0.15359455	0
Dataset/SDNET_2018/test_set/Negative/007-169.jpg	007-169.jpg	0	0.14417103	0
Dataset/SDNET_2018/test_set/Negative/007-174.jpg	007-174.jpg	0	0.14586735	0
Dataset/SDNET_2018/test_set/Negative/007-180.jpg	007-180.jpg	0	0.14286762	0
Dataset/SDNET_2018/test_set/Negative/007-181.jpg	007-181.jpg	0	0.19948503	0
Dataset/SDNET_2018/test_set/Negative/007-184.jpg	007-184.jpg	0	0.080088615	0
Dataset/SDNET_2018/test_set/Negative/007-185.jpg	007-185.jpg	0	0.11264297	0
Dataset/SDNET_2018/test_set/Negative/007-189.jpg	007-189.jpg	0	0.12534198	0
Dataset/SDNET_2018/test_set/Negative/007-192.jpg	007-192.jpg	0	0.16993994	0
Dataset/SDNET_2018/test_set/Negative/007-193.jpg	007-193.jpg	0	0.13241792	0
Dataset/SDNET_2018/test_set/Negative/007-195.jpg	007-195.jpg	0	0.11025426	0
Dataset/SDNET_2018/test_set/Negative/007-196.jpg	007-196.jpg	0	0.10616207	0
Dataset/SDNET_2018/test_set/Negative/007-198.jpg	007-198.jpg	0	0.10432047	0
Dataset/SDNET_2018/test_set/Negative/007-207.jpg	007-207.jpg	0	0.14789099	0
