pred	real
0.47729516	0
0.29095683	0
0.3821367	0
0.2862168	0
0.99980575	1
0.42240638	0
0.42535803	0
0.2598827	0
0.2674953	0
0.4103766	1
0.28102213	0
0.40121374	0
0.3010773	0
0.236271	1
0.93826234	1
0.3141762	0
0.28618073	0
0.22532344	0
0.3749665	0
0.2354311	0
0.5682415	0
0.35918945	0
0.13168332	0
0.41279835	0
0.1506106	0
0.35379362	0
0.46683258	0
0.16916117	0
0.17917389	0
0.2405205	0
0.5304193	0
0.59740007	0
0.2073198	0
0.34148622	0
0.23298037	0
0.4879948	0
1.0	1
0.29533884	0
0.047168136	0
0.19984183	0
0.20045424	0
0.029580742	0
0.11639351	0
0.36861834	0
0.3507182	0
0.19707543	0
0.05929777	0
0.3800202	0
0.1739491	0
0.31977683	0
0.08446479	0
0.6814267	1
0.31409276	0
0.32189304	0
0.28286737	0
0.40629268	0
0.92572725	1
0.59116066	0
0.2828471	0
0.13261747	0
0.40333235	0
0.58784413	1
0.29167926	0
0.8745698	1
0.3536988	0
0.129971	0
0.48651832	0
0.28561896	0
0.3316741	0
0.27234322	0
0.051240653	0
0.23137918	0
1.0	1
0.438369	0
0.4989592	0
0.42169136	0
0.0047098696	0
0.1470576	0
0.45492446	0
0.42642373	0
0.40308383	0
0.17050105	0
0.5052036	0
1.0	1
0.14052981	0
0.34237516	1
0.15027177	0
0.32090473	0
0.27163222	0
0.25125736	0
0.692206	0
0.11686942	0
0.48395902	0
0.8035915	1
1.0	1
0.026851654	0
0.3544367	0
0.07310584	0
0.2456744	0
0.15659541	0
0.017468125	0
0.65243435	0
0.4570682	0
0.33451346	0
0.54493225	0
0.39054245	0
0.40037072	0
0.3136921	0
0.19027346	0
0.21904951	0
0.2916274	1
0.14484635	0
0.49498707	0
0.67614067	0
0.18606097	0
0.41571218	1
0.23302099	0
0.47950682	0
0.09518993	0
0.09835139	0
0.4743117	0
0.44761974	0
0.26979548	0
0.96294725	0
0.29301703	0
0.99120086	1
0.3752249	0
0.09285447	0
0.12479937	0
0.42300963	0
0.3299575	0
0.3806816	0
0.5594854	0
0.7810808	1
0.3895037	0
0.31180263	0
0.63371575	0
0.67232007	1
0.13557741	0
0.0940752	0
0.19138962	0
0.17456189	0
0.12976164	0
0.66820925	0
0.31547982	0
0.22089687	0
0.42388895	0
0.9999843	1
0.38082516	0
0.37971735	1
0.27097663	0
0.28975266	0
0.39881322	0
0.23947379	0
0.28654727	0
0.27260017	0
0.22849649	0
0.5600396	0
0.13384381	0
0.3005546	0
0.060918152	0
0.9995723	1
0.0018292367	0
0.18023771	0
0.2497372	0
0.29074454	0
0.19291976	0
0.29953483	0
0.4627255	0
0.5165075	0
0.29073557	0
0.99689704	1
0.17815486	0
0.24468493	0
0.13486063	0
0.37636012	0
0.073056966	0
0.3535636	0
0.12929279	0
0.3651971	0
0.6505562	1
0.27315873	1
0.42064062	0
0.39712977	0
0.17470098	0
0.42794797	0
0.20358306	0
0.3938105	0
0.119082004	0
0.07242173	0
0.978637	1
0.62405026	0
0.30568135	0
0.19397563	0
0.43058005	0
0.45304534	0
0.27975124	0
0.5498878	0
0.34342313	0
0.11868855	0
0.3290307	1
0.2955775	0
0.21990553	0
0.25450534	0
0.25369915	0
0.32947555	0
1.0	1
0.34763905	0
0.13451943	0
0.4820208	0
0.3926464	0
0.39121512	0
0.43626207	0
0.3094191	0
0.046945095	0
0.8077712	0
0.22662899	0
0.30480552	0
0.6715158	0
0.1797297	0
0.23984984	0
0.50086355	0
0.22232416	0
0.43751615	0
0.2554155	0
0.32561874	0
0.39597213	0
0.20633042	0
0.6463442	1
0.49443328	0
0.39116824	0
0.16832286	0
0.33215344	0
0.4095038	1
0.18202692	0
0.82433915	1
0.51984334	0
0.3407785	0
0.4420416	0
0.26126438	0
0.6026073	0
0.26094317	0
0.3144415	1
0.09008163	1
0.5680591	0
0.21994767	1
0.6835571	0
0.40712038	0
0.06960893	0
0.9999292	1
0.28690088	0
0.5873746	0
0.8239327	1
0.9817604	1
0.3506146	0
0.24616805	0
0.46867302	0
0.23166195	0
0.7404536	0
0.2655698	0
0.7542888	0
0.99973315	1
0.58255035	0
0.40730006	0
0.99910724	1
0.9012668	0
0.2947284	0
0.2108413	0
0.3254933	0
0.3592642	0
0.24858001	0
0.38948676	0
0.35126707	0
0.19487727	0
0.24766302	0
0.21084407	0
0.9331486	0
0.4805743	1
0.22752008	0
0.59531987	0
0.8040719	0
0.24479774	0
0.24543604	0
0.4625538	0
0.37936035	0
0.019871324	0
0.63234276	0
0.32297885	0
0.35103416	0
0.04769081	0
0.31122965	0
0.05196947	0
0.54859024	0
0.9836161	1
0.4598921	0
0.47278234	0
0.34701592	0
0.26792607	0
0.32539982	0
0.32011497	0
0.12567237	0
0.34986782	0
0.18637744	0
0.20202848	0
0.9933295	1
0.3559148	0
0.3108337	0
0.10854226	0
0.18875098	0
0.30111903	0
0.4085967	0
0.23723942	0
0.41880932	0
0.23644075	0
0.30667734	0
0.33637246	0
0.34829417	0
0.27941406	0
0.6091279	0
0.5265889	0
0.21226025	0
0.43963715	0
0.2253268	0
0.04747492	0
0.80268025	1
0.07541737	0
0.8728874	0
0.38147268	0
0.33814102	0
0.17938393	1
0.037495196	0
0.10988334	0
0.21707633	0
0.38393897	0
0.3985235	0
0.48830268	0
0.32762265	0
0.41677707	0
0.30119547	0
0.123621225	0
0.43026736	0
0.34826255	0
0.3741334	0
0.32139206	0
0.23548043	0
0.7650732	1
0.4027884	0
0.25855672	0
0.6035254	0
0.2185609	1
0.10172519	1
0.3835008	1
0.30824837	0
0.101591945	0
0.5002157	0
0.44224483	0
0.18282822	0
0.23646751	0
0.09816694	0
0.33806583	0
0.4568411	0
0.5408317	0
0.30318904	0
0.85168254	1
0.27903217	0
0.25677598	0
0.12645596	0
0.43498945	0
0.3505955	0
0.27409703	0
0.54222804	0
0.2889256	0
0.118169904	0
0.41051257	0
0.58087605	0
0.61342853	1
0.2121948	0
0.49713793	1
0.27890992	0
0.63135827	0
0.14032626	0
0.43935436	0
0.59669584	0
0.22175741	0
0.48020598	0
0.044820964	0
0.12323868	0
0.2594561	1
0.24700013	0
0.41649625	0
0.06129104	0
0.46980178	0
0.14007226	0
0.49034646	0
0.15613526	0
0.04139504	0
0.36188382	0
0.18891492	0
0.35758573	0
0.57811165	1
0.08001515	0
0.13874656	0
0.1101633	0
0.34586805	0
0.2685522	0
0.41191605	0
0.11895302	0
0.5945668	0
0.6655612	0
0.9723952	1
0.064941436	0
0.5562471	0
0.4638349	1
0.20197034	0
0.4268663	1
0.290876	0
0.95301676	1
0.80245495	0
0.83924776	1
0.3320514	0
0.39047378	0
0.28923947	0
0.6427752	0
0.43532068	0
0.43407977	0
0.44893292	0
0.3888548	0
0.19649759	0
0.19453657	0
0.3527175	0
0.4148112	0
0.4341127	0
0.3813128	0
0.27767694	0
0.22837412	0
0.4985643	0
0.3198688	0
0.59879637	1
0.18856463	0
0.42077476	0
0.3438028	0
0.8433459	1
0.41787162	0
0.6356006	1
0.14509365	0
0.21153015	0
0.25789022	0
0.24822989	0
0.40251467	1
0.3153695	1
0.3588906	0
0.48688743	0
0.591354	1
0.2532827	0
0.058475256	0
0.1507192	0
0.08971286	0
0.104011506	0
0.4602137	0
0.036777735	0
0.24075758	0
0.24471435	0
0.30053306	0
0.29285678	0
0.16377234	0
0.51954293	0
0.27671623	0
0.15145054	0
0.3472637	0
0.2839796	1
0.86828506	1
0.51282203	0
0.5961008	0
0.9998847	1
0.5103855	0
0.44349727	1
0.22066796	0
0.26913014	0
0.033574432	0
0.25696447	0
0.4524371	0
0.51656693	0
0.38214886	0
0.9999987	1
0.13463518	0
0.21130332	0
0.07533735	0
0.21550441	0
0.42310217	0
0.18754196	0
0.98037744	1
0.10882923	0
0.20774582	1
0.38218552	0
0.14318556	0
0.5295758	0
0.098642826	0
0.40435567	0
0.28418514	0
0.37881023	0
0.23745695	0
0.13415018	0
0.08231056	0
0.3527905	0
0.44685623	0
0.9658935	1
0.26789594	0
0.3776361	0
0.46825284	0
0.03214729	0
0.3609301	0
0.14687347	0
0.4056558	0
0.6460291	0
0.30799043	0
0.664794	0
0.56633663	0
0.58273584	0
0.3263299	1
0.49574816	0
0.31244782	0
0.17913604	0
0.20381138	0
0.5262197	0
0.02931586	0
0.30690366	0
0.21313286	0
0.723353	0
0.38070345	0
0.15733019	0
0.38615644	0
0.28559434	0
0.4769295	0
0.1319128	0
0.33946764	0
0.27693066	0
0.27574235	0
0.8114073	0
0.30098397	0
0.999998	1
0.49051684	0
0.3054827	0
0.49920073	0
0.04161942	0
0.2419118	0
0.06227079	0
0.42329866	0
0.16663736	0
0.23320708	0
0.49139434	0
0.2950609	0
0.20250887	0
0.8594656	0
0.20994398	0
0.78248334	0
0.29597473	0
0.43300706	0
0.18086982	0
0.17219296	0
0.13857776	0
0.3219173	0
0.45472416	1
0.4895063	0
0.30635875	0
0.3427506	0
0.18841222	0
0.17652038	0
0.50022465	0
0.46268466	0
0.22935176	0
0.7233195	0
0.090922624	0
0.26456645	0
0.71220285	1
0.3266086	0
0.3105709	0
0.5459564	0
0.2748586	0
0.4670353	0
0.16768712	0
0.26910937	0
0.3993869	1
0.72140825	0
0.2521536	0
0.2935012	0
0.16665024	0
0.5119885	1
0.21188673	0
0.3255139	0
0.95031	1
0.48699775	0
0.39342558	0
0.4619159	0
0.04407373	0
0.10921514	1
0.62468284	0
0.23728505	0
0.10925552	0
0.45994407	0
0.06563288	0
0.06687993	0
0.27544546	0
0.3760615	0
0.5048741	0
0.39275804	1
0.5959641	0
0.38036507	0
0.116582096	0
0.26922035	0
0.39568448	0
0.23387396	0
0.1914312	0
0.11793873	0
0.40168202	0
0.2461186	1
0.35530323	1
0.3635651	0
0.49636844	0
0.17648411	0
0.090192646	0
0.24853837	0
0.2948058	0
0.52968884	0
0.45454738	0
0.9999901	1
0.43242037	0
0.1722858	0
0.23417926	0
0.36523655	1
0.42666093	0
0.19146755	0
0.65223575	0
0.21190688	0
0.25822955	0
0.049188256	0
0.3866161	0
0.06748003	0
0.38019425	0
0.48161173	0
0.23938197	0
0.27441543	0
0.11562285	0
0.4548714	0
0.65224165	0
0.46084616	0
1.0	1
0.32857674	0
0.99999654	1
0.5020047	0
0.99888194	1
0.28745592	0
0.5888783	0
0.37731522	0
0.19991583	0
0.23220268	0
0.3794731	0
0.614159	0
0.36313885	0
0.9156455	1
0.32108927	0
0.40501565	0
0.27645963	0
0.5329161	0
0.15751427	0
0.3796854	0
0.72620565	0
0.38541982	0
0.5884456	0
0.43373352	0
0.33639556	0
0.25074995	0
0.49816674	0
0.49627066	0
0.4047636	0
0.99999905	1
0.15751693	0
0.3511912	0
0.24045867	0
0.2101208	1
0.76691467	1
0.44154045	0
0.111269206	0
0.13252413	0
0.37416837	0
0.9999943	1
0.16737077	0
0.19083619	1
0.27560723	0
0.3657909	0
0.245359	0
0.98257124	0
0.54812235	1
0.4114665	0
0.16076553	0
0.3865858	0
0.9986788	1
0.1287972	0
0.35824704	0
0.32766253	0
0.26730946	0
0.9995744	1
0.140605	0
0.7465524	1
0.15926003	0
0.60960805	0
0.14812002	0
0.20991051	0
0.49033692	1
0.6966197	1
0.2663787	0
0.3710043	0
0.28285503	0
0.08552897	0
0.36940867	1
0.0645915	0
0.99862254	1
0.24982709	0
0.99876666	1
0.25583482	0
0.024607271	0
0.22922385	0
0.17190453	0
0.8367173	1
0.039904386	0
0.3662778	0
0.30843335	0
0.1911093	0
0.09567645	0
0.6876278	1
0.35790598	0
0.3234071	0
0.2752375	0
0.9995202	1
0.06739479	0
0.3979997	0
0.30176413	0
0.30878767	1
0.31575343	0
0.69462705	0
0.46743003	0
0.39419	0
0.04131046	0
0.47315422	0
0.29764128	0
0.31895554	0
0.104237586	0
0.47939277	1
0.51174635	0
0.5608362	0
0.062460035	0
0.08812982	0
0.34684408	0
0.5326681	0
0.32598585	0
0.36257076	0
0.39208853	0
0.3823761	0
0.04982388	0
0.10114789	0
0.33721632	0
0.49917337	0
0.4829831	1
0.46294641	0
0.3151741	0
0.12942901	0
0.8382846	1
0.30007178	0
0.2731964	0
0.11880505	0
0.43831295	1
0.2615496	0
0.41999495	0
0.21309727	0
0.33790052	0
0.16315055	0
0.38372818	1
0.39430317	0
0.54342264	1
0.5680411	0
0.10757345	0
0.7596369	1
0.28946936	0
0.37146145	0
0.1411581	0
0.65767753	0
0.41012436	0
0.14460665	0
0.93515515	1
0.83367074	0
0.24000314	0
0.99999976	1
0.27045846	0
0.8984586	1
0.24767837	0
0.15604118	0
0.24005193	0
0.32186902	0
0.18536046	0
0.49797684	0
0.3360998	0
0.96470654	0
0.13103276	0
0.41751432	1
0.5003984	0
0.8446084	1
0.32741302	0
0.14139399	0
0.27429858	0
0.05898291	0
0.3865729	0
0.27753884	0
0.44919968	0
0.3692354	0
0.22993979	0
1.0	1
0.37488887	0
0.051068753	0
0.23284972	0
0.6040947	0
0.3248058	0
0.71037006	0
0.40129492	0
0.41253725	0
0.36613178	0
0.50679064	0
0.25263825	0
0.3483677	0
0.63963467	0
0.6852646	0
0.37775034	0
0.2060968	0
0.557062	1
0.20553553	0
0.4934738	0
0.26086277	0
0.2811839	0
0.043819934	0
0.30501717	0
0.39992243	1
0.20351422	0
0.9999999	1
0.12510583	0
0.9999972	1
0.9461888	0
0.41064546	0
0.60963845	1
0.48563558	0
0.19474313	0
0.29753482	0
0.46450832	0
0.0022099912	0
0.2825467	1
0.15112218	0
0.23729938	0
0.2402808	0
0.41618016	1
0.38368052	0
0.30868042	0
0.3220482	0
0.81233203	0
0.06476846	0
0.9992255	1
0.6348932	0
0.35405794	0
0.28183705	0
0.24376127	0
0.27800667	0
0.26683256	0
0.51113796	0
0.13904098	0
0.21939224	0
0.587863	1
0.389966	0
0.40121764	0
0.12736234	0
0.3729345	0
0.68106985	1
0.5446022	0
0.31205004	1
0.32923117	0
0.94458866	0
0.22999924	0
0.110493004	0
0.20154124	0
0.3086264	0
0.29364443	0
1.0	1
0.40185237	1
0.99943703	1
0.7590225	1
0.44796854	1
0.38221788	0
0.74798095	0
0.4155161	0
0.20374852	0
0.25075096	0
0.05789423	0
0.05688584	0
0.5512064	0
0.19953242	0
0.5172868	0
0.39474702	1
0.21787414	0
0.27898923	0
1.0	1
0.6353711	0
0.10195637	0
0.2851299	0
0.6490145	1
0.14444312	0
0.7089068	1
0.4908616	0
0.09210548	0
0.37716776	0
0.36296535	0
0.6069802	0
0.39569956	0
0.2701689	0
0.59772766	0
0.13958374	0
0.19702739	0
0.102134615	0
0.16647539	0
0.09045127	0
0.26566243	0
0.20978495	0
0.019530624	0
0.36361152	0
0.36283696	0
0.14778978	0
0.40451893	0
0.9689808	1
0.28388968	0
0.21175283	0
0.49393556	0
0.58288574	1
0.055368513	0
0.12579447	0
0.33744714	0
0.52084523	0
0.35741422	0
0.28759027	0
0.18948951	0
0.294885	0
0.40918282	0
0.46681046	1
0.2735629	0
0.1759806	0
0.31702167	1
0.08205825	0
0.48374823	1
0.034252554	0
0.8256182	1
0.7520977	0
0.070619375	0
0.43848932	0
0.44204533	1
0.21606293	0
0.4162993	0
0.27943963	0
0.3913048	0
0.99858874	1
0.13905716	0
0.8325137	1
0.3106066	0
0.19214314	0
0.1513637	0
0.09197149	0
0.38682973	1
0.07551968	0
0.7406415	0
0.21685526	0
0.37908515	0
0.13320771	0
0.19806018	0
0.44786313	0
0.20442879	0
0.42131633	0
0.91413033	0
0.3918978	0
0.9999944	1
0.25389302	0
0.5637411	0
0.21244684	0
0.88471514	1
0.33701485	0
0.4681515	0
0.47454005	0
0.9295614	1
0.33687115	0
0.12994397	0
0.1779345	0
0.17823356	0
0.6068462	0
0.12270969	0
0.535931	0
0.21098047	0
0.5088469	0
0.31007147	0
0.37554485	0
0.23963061	0
0.9999482	1
1.0	1
0.2605573	0
0.26816177	0
0.11421734	0
0.2200996	0
0.74240345	0
1.0	1
0.46365842	0
0.38535178	0
0.3791343	0
0.9341847	1
0.2889591	0
0.3748562	0
0.40588406	0
0.9999845	1
0.49460757	0
0.91981167	1
0.2967912	0
0.23251528	0
0.5294155	0
0.6664665	0
0.3428349	0
1.0	1
0.17829058	0
0.183213	0
0.40770504	1
0.39059344	1
0.029536694	0
0.4262258	0
0.9999459	1
0.6079872	0
0.34754246	0
0.691895	1
0.3029044	0
0.16028598	0
0.20580381	1
0.42675874	0
0.6893944	1
0.25291926	0
0.41925025	0
0.2329641	0
0.38984373	0
0.27929467	0
0.13743538	0
0.43401045	1
0.82707417	0
0.127208	0
0.4271442	0
0.26573968	0
0.2841792	1
0.26995274	0
0.49337873	0
0.10033077	0
0.22537783	0
0.5431515	1
0.66047513	0
0.3920213	1
0.44600907	0
0.3324982	0
0.18427241	0
0.39930183	0
0.0360415	0
0.20322284	0
0.4991975	0
0.47517377	0
0.32253972	0
0.0504418	0
0.14443803	0
0.31805494	0
0.51985097	0
0.18616623	0
0.3202929	0
0.10183099	0
0.034258217	0
0.29235148	0
0.9934027	0
0.2224311	0
0.32558435	0
0.29458445	0
0.3045004	0
0.35491616	0
0.08911708	0
0.22259995	0
0.8622695	1
0.27589133	0
0.69737655	0
0.5965506	0
0.28380817	0
0.5080167	0
0.22438797	0
0.07885194	0
0.30038893	0
0.2506616	0
0.083244056	0
0.03546506	0
0.31866866	0
0.49829817	0
0.32752913	0
0.2783122	0
0.44200516	1
0.4873602	0
0.9654665	1
0.99959826	1
0.32074076	0
0.016187161	0
0.24262762	0
0.093992144	0
0.99891424	1
0.22565788	1
0.31102365	1
0.23497668	0
0.33638173	0
0.23555753	0
0.3785583	0
0.6505675	1
0.4899966	0
0.27928632	0
0.21304348	1
0.17805511	0
0.80747926	0
0.2572894	0
0.1631391	0
0.22722852	0
0.22881785	1
0.31030858	0
0.45074758	0
0.2831602	0
0.3167299	0
0.29628247	0
0.12677675	0
0.32254332	0
1.0	1
0.4233005	0
0.28465766	0
0.25543883	1
0.069069296	0
0.28336945	1
0.6898189	1
0.13476694	0
0.30307037	0
0.4058004	0
0.14053589	0
0.4104892	0
0.12085107	0
0.18737102	1
0.20346606	0
0.14756846	0
0.40676618	0
0.53516585	0
0.12774998	0
0.2396341	0
0.9580959	1
0.48725587	0
0.18811974	0
0.42202345	0
0.31567085	0
0.20298687	0
0.67379934	1
0.9999956	1
0.7241231	0
0.4839094	0
0.10576895	0
0.5476148	1
0.9999938	1
0.3739754	0
0.52446127	0
0.45208746	0
0.2853466	0
0.44249308	0
0.2724742	0
0.3013137	0
0.34952956	0
0.8800131	0
0.9999871	1
0.35001177	0
0.7352691	0
0.25142074	0
0.16950071	0
0.28526998	0
0.4331696	1
0.24240202	0
0.22057894	0
0.4225304	0
0.5523363	1
0.42875063	0
0.25796056	0
0.4621334	0
0.5502093	0
0.030670583	0
0.9617342	0
0.38246006	0
0.18810973	0
0.49793285	0
0.36673373	0
0.15780222	0
0.4051494	0
0.21826842	0
0.42734158	0
0.29724818	0
0.11030862	0
0.37133572	1
0.45572194	0
0.055993527	0
0.19098476	0
0.9999809	1
0.15158808	1
0.32675064	0
0.27607355	0
0.16225356	1
0.2973371	0
0.22388428	0
0.33353454	0
0.19037512	0
0.32535005	0
0.2148875	0
0.5653684	0
0.26694	0
0.89898646	1
0.30993083	0
0.2992441	0
0.6694807	0
0.36017042	0
0.3893441	1
0.9996393	1
0.024154127	0
0.21156976	0
0.41711462	0
0.13591796	0
0.24268675	0
0.234106	0
0.33103323	0
0.2411994	0
0.5944287	0
0.09391168	0
0.2963851	0
0.078434765	0
0.33748108	0
0.34009308	0
0.9951879	1
0.99977994	1
0.28915432	0
0.17826378	0
0.422857	0
0.30069038	0
0.14415205	0
0.37603387	0
0.66273785	0
0.1889	0
0.44440937	1
0.53729814	0
0.3111006	0
0.42228046	0
0.0837639	0
0.27348107	0
0.47565845	1
0.3921327	0
0.54697967	0
0.1700306	0
0.10675785	0
0.42627537	0
0.30958974	0
0.06880736	0
0.23868173	0
0.26575944	0
0.53278685	0
0.2057237	0
0.29508817	0
0.19726855	0
0.42786738	1
0.100084335	0
0.30388224	0
0.34390247	0
0.3868335	0
0.17212737	0
0.14641178	0
0.100230366	0
0.56875473	0
0.30979675	0
0.5746708	0
0.3759124	0
0.88710356	1
0.70517045	0
0.20142502	0
0.20092016	0
0.18479067	0
0.4445408	1
0.4027789	0
0.20641914	0
0.17475706	0
0.2325998	0
0.29092798	0
0.15737835	0
0.99999976	1
0.4997629	0
0.59737796	0
0.20700249	0
0.0684461	0
0.26783493	0
0.49999338	0
0.18706226	1
0.9999988	1
0.06149876	0
0.9907165	0
0.31062204	0
0.52290434	1
0.30099913	0
0.3834226	0
0.10267559	0
0.2648975	0
0.5905211	0
0.31682527	0
0.9822233	1
0.24280459	0
0.1657747	0
0.23164019	0
0.17363602	0
0.017456084	0
0.09249118	0
0.64576846	1
0.43029076	0
0.40844667	0
0.9975177	1
0.27499896	0
0.31798443	0
0.6453651	0
0.34831452	0
0.46011364	1
0.6432832	0
0.24988094	0
0.33547765	0
0.2131719	0
0.3682537	0
0.6342168	1
0.48872074	0
0.16010857	0
0.13429669	0
0.31129593	0
0.418108	0
0.90212834	1
0.2893489	1
0.9339388	1
0.3012131	0
0.501759	1
0.2411263	0
0.28052968	0
0.5760243	1
0.17138991	0
0.5354826	0
0.5422077	0
0.24737975	0
0.4941088	0
0.27288377	0
0.8169402	0
0.19164813	0
0.58811337	0
