pred	real
0.0007286341	0
0.9993913	1
1.0	1
0.00023299697	0
8.8359855e-05	0
0.00080116733	0
1.0	1
3.2427215e-05	0
1.0	1
0.012722432	0
0.00017936337	0
0.99999917	1
0.00057232537	0
1.0	1
0.00018398762	0
0.00028528448	0
1.0	1
1.0	1
0.00053936447	0
0.9999995	1
0.9999982	1
0.00025487956	0
0.0009116799	0
1.0	1
1.0	1
0.0001900136	0
0.0021073923	0
1.0	1
0.9999088	1
0.00071029185	0
1.0	1
0.00040133714	0
0.99999154	1
8.632784e-05	0
0.0005237742	0
0.0016365242	0
0.99826556	1
1.0	1
0.0009539139	0
0.00013142233	0
0.9999999	1
1.0	1
0.0005373621	0
1.0	1
0.0012545019	0
0.99938667	1
1.0	1
0.0007601399	0
1.0	1
0.0004912637	0
1.0	1
1.0	1
0.0005039823	0
1.0	1
0.99999654	1
0.0006314303	0
0.0005630734	0
1.0	1
0.0017604697	0
0.99999917	1
1.0	1
0.9999645	1
0.0002554878	0
0.0008371554	0
0.99999654	1
0.9999994	1
0.0002894817	0
0.00044805754	0
0.0006776432	0
0.0004996155	0
1.0	1
0.9999987	1
0.99999285	1
0.0007057381	0
0.00023669348	0
0.999982	1
0.0007974751	0
0.0016943144	0
0.00016664928	0
0.00036669703	0
0.0040785642	0
0.00022195176	0
6.711656e-05	0
0.99907184	1
0.99213445	1
1.0	1
2.3537845e-05	0
0.9977125	1
0.9999987	1
0.00048325353	0
1.0	1
0.9997714	1
1.0	1
1.0	1
0.9963068	1
0.00028208274	0
0.0004643677	0
1.0	1
1.0	1
1.0	1
0.99992526	1
1.0	1
0.0002920164	0
1.0	1
0.00042138423	0
0.0008187782	0
0.00033139487	0
0.9976246	1
0.000384352	0
0.0008675394	0
0.0002354324	0
1.0	1
0.999801	1
0.00074947823	0
0.0002792035	0
0.00033425944	0
1.0	1
0.00064766273	0
0.0018324238	0
1.0	1
0.00030328234	0
0.00011557917	0
0.00013877646	0
0.9999988	1
0.0016272462	0
0.00033875863	0
0.99999964	1
1.0	1
1.0	1
0.00070056954	0
1.0	1
1.0	1
0.00010783958	0
0.0013238707	0
1.0	1
0.0030875425	0
1.0	1
0.99817824	1
1.0	1
0.0026299448	0
0.05789224	0
0.99999404	1
0.9999819	1
1.0	1
0.0004102648	0
1.0	1
1.0	1
0.0007293959	0
1.0	1
1.0	1
1.0	1
0.0007187572	0
0.99778533	1
1.0	1
0.008206413	0
0.99887735	1
0.99999607	1
1.0	1
0.99999917	1
1.0	1
0.00050360267	0
1.0	1
0.0002390082	0
0.0005495813	0
6.964353e-05	0
1.0	1
1.0	1
0.99992335	1
0.00033244194	0
1.0	1
1.0	1
0.00033861687	0
0.99999976	1
0.0006598608	0
0.00025401227	0
1.0	1
0.00049346365	0
0.0018738483	0
0.0011772923	0
0.99999976	1
1.0	1
0.00036034622	0
0.9999906	1
1.0	1
0.00021030076	0
0.00091447943	0
0.00075587584	0
0.9999869	1
0.00027865247	0
1.0	1
0.00027121382	0
1.0	1
0.9877458	1
1.0	1
0.00019528644	0
0.00055562955	0
0.0005732594	0
0.0013042166	0
0.0004065086	0
0.00031176963	0
0.0017915478	0
1.0	1
0.9999292	1
1.0	1
0.00037865507	0
0.00014611997	0
0.00028383953	0
0.9999757	1
0.9995814	1
0.9999999	1
0.00046636636	0
1.0	1
0.0002841227	0
0.9999367	1
1.0	1
1.0	1
1.0	1
0.0020761082	0
0.9999999	1
1.0	1
4.1252624e-05	0
0.99739045	1
0.00021269784	0
0.0005362123	0
1.0	1
1.0	1
1.0	1
0.99994946	1
0.0067366855	0
1.0	1
0.002248658	0
0.001168094	0
0.00073627237	0
0.9999994	1
0.00017952351	0
0.00081915624	0
1.0	1
0.00015885948	0
1.0	1
0.9999366	1
0.97719806	1
1.0	1
1.0	1
0.9131892	0
0.00067104434	0
1.0	1
0.0006439691	0
0.98326355	1
0.9992642	1
0.99999905	1
0.00027590367	0
0.00028124946	0
1.0	1
0.00029397145	0
1.0	1
0.0003397305	0
0.16921006	0
0.0011260043	0
1.0	1
0.00037454022	0
1.0	1
1.0	1
1.0	1
1.0	1
0.0026244896	0
1.0	1
1.0	1
0.9994468	1
0.00082221674	0
0.00046135162	0
0.0007133883	0
0.005465805	0
4.8956143e-05	0
0.0014114971	0
0.99999976	1
0.00057594385	0
0.0002511116	0
1.0	1
1.0	1
1.0	1
0.00036673443	0
0.0003861008	0
0.0003778059	0
0.00075586105	0
1.0	1
0.00096902	0
0.000648241	0
0.0005206091	0
0.00071780535	0
1.0	1
0.0005112608	0
0.999998	1
0.0032288716	0
0.0002869813	0
0.9999893	1
1.0	1
0.9999862	1
0.0005010152	0
0.00017673065	0
0.0005350194	0
1.0	1
1.0	1
0.0008879069	0
0.9999988	1
0.99985445	1
0.012781792	0
0.0005448226	0
0.0006563706	0
1.0	1
0.0012231575	0
0.00089551794	0
1.0	1
0.00033140843	0
0.9999999	1
1.0	1
0.00029509325	0
1.0	1
0.00014255414	0
0.9999987	1
6.978773e-05	0
0.00010750312	0
0.00045663246	0
0.00033382734	0
1.0	1
1.0	1
0.9999993	1
0.9999999	1
0.99984	1
1.0	1
0.000433536	0
0.9996619	1
0.00031173695	0
1.0	1
0.00010403629	0
0.9999881	1
0.00040427488	0
1.0	1
0.00022865707	0
1.0	1
0.0002391242	0
1.0	1
0.00076474954	0
0.9999341	1
0.0010622619	0
5.599578e-05	0
1.0	1
0.003227946	0
0.9967025	1
0.000779768	0
0.00085694884	0
0.0014273082	0
9.617695e-05	0
0.00056841684	0
1.0	1
0.007736153	0
1.0	1
1.0	1
1.0	1
0.99999964	1
0.00030083684	0
0.9999995	1
0.0013229576	0
0.00026629627	0
0.9990607	1
0.0011917605	0
1.0	1
0.9923494	1
1.0	1
0.93097705	1
0.00071270065	0
0.9997656	1
0.00062199484	0
0.00013879353	0
0.0004112039	0
0.00043611793	0
0.0005882064	0
0.0001593761	0
0.9998808	1
0.00067867665	0
1.0	1
9.8937584e-05	0
0.00018687625	0
0.9999999	1
0.00119653	0
0.0008570685	0
0.0017036345	0
0.0020035277	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0008950769	0
0.00067754503	0
0.0008079886	0
0.0006570851	0
0.9992298	1
1.0	1
0.9999441	1
0.0002165649	0
1.0	1
0.0007231791	0
0.0011385997	0
0.8920204	1
0.0010757943	0
1.0	1
1.0	1
0.99999464	1
1.0	1
0.00034668465	0
0.00031352797	0
0.00011428334	0
0.0010443223	0
0.00020347547	0
9.10009e-05	0
0.0010665333	0
0.001442936	0
0.0014614048	0
0.0012013436	0
5.5316057e-05	0
1.0	1
0.00045453556	0
0.00031436034	0
1.0	1
1.0	1
0.0011014858	0
0.00034918817	0
0.001098516	0
0.0014867159	0
1.0	1
1.0	1
1.0	1
1.0	1
0.000759852	0
0.0004928074	0
0.003327287	0
0.0026415698	0
1.0	1
0.0010928613	0
0.0006673656	0
0.0007124399	0
0.001926899	0
1.0	1
0.0005001933	0
1.0	1
0.0012183122	0
0.9999989	1
0.00030850683	0
0.9996018	1
0.000121840465	0
0.0017092606	0
1.0	1
0.00054194883	0
6.835087e-05	0
1.0	1
1.0	1
6.110172e-05	0
0.00074113393	0
0.0005363894	0
0.000795479	0
0.9999999	1
0.000967279	0
0.00018562621	0
0.0005609171	0
0.00041212045	0
1.0	1
1.0	1
1.0	1
0.0008295651	0
0.99999976	1
1.0	1
1.0	1
0.9999999	1
1.0	1
1.0	1
1.0	1
0.00016734975	0
0.9999864	1
0.00050893985	0
0.99979	1
0.9992243	1
0.999998	1
0.00017034764	0
0.0016090798	0
0.9995314	1
0.99998283	1
0.0002917787	0
0.9999958	1
0.0007307056	0
0.0021317971	0
1.0	1
1.0	1
1.0	1
0.00037392712	0
0.99962735	1
0.0005048544	0
1.0	1
0.000890519	0
1.0	1
1.0	1
1.0	1
0.049046464	0
0.9999864	1
0.9999988	1
0.0009585512	0
1.0	1
0.0006151461	0
0.0025044398	0
0.0010870243	0
0.00069436996	0
0.00044719432	0
1.0	1
0.77848935	1
1.0	1
0.9999287	1
1.0	1
0.98748857	1
0.9999999	1
1.0	1
1.0	1
0.007510304	0
0.00047094334	0
0.0019883711	0
1.0	1
1.0	1
1.0	1
0.0013059872	0
0.9999769	1
0.0008978332	0
0.0005046271	0
0.00070247595	0
1.0	1
1.0	1
1.0	1
0.00035443364	0
0.00067920465	0
1.0	1
0.00029165496	0
0.9999937	1
0.0010185554	0
0.0012048893	0
0.99998355	1
0.0006849601	0
0.0009669067	0
0.99999785	1
0.0013389598	0
0.9997557	1
0.00083720364	0
1.0	1
0.9999883	1
0.9999982	1
0.0016919294	0
0.9999999	1
0.9999957	1
0.9999442	1
0.0005706681	0
0.00054338394	0
1.0	1
0.00032209363	0
0.9999906	1
0.0006447069	0
0.0002618029	0
1.0	1
1.0	1
0.00043701753	0
0.00014149201	0
0.00013182937	0
0.999987	1
1.0	1
0.00022055293	0
0.00037871714	0
0.0029624738	0
0.002067728	0
1.0	1
1.0	1
0.00079786277	0
0.00042105938	0
0.99999976	1
0.9999999	1
1.0	1
0.003098757	0
1.0	1
0.9999999	1
1.0	1
1.0	1
0.00041140273	0
0.0011638785	0
1.0	1
0.00036053368	0
0.9998056	1
1.0	1
0.99999774	1
0.9999994	1
0.99994755	1
1.0	1
0.00022449662	0
0.0007673498	0
0.99999607	1
1.0	1
0.00046324937	0
0.0006862496	0
0.00013341123	0
0.99988735	1
1.0	1
0.00089515373	0
0.99992263	1
0.999691	1
1.0	1
0.000688017	0
0.013734547	0
0.0004112355	0
0.00034369886	0
7.5148964e-05	0
0.9999454	1
0.00060718204	0
0.99999976	1
0.9999684	1
0.00014106551	0
0.0009508935	0
0.00013663317	0
0.99975425	1
0.0015685129	0
0.0005639712	0
1.0	1
1.0	1
0.00056251313	0
1.0	1
8.6731816e-05	0
8.477368e-05	0
1.0	1
1.0	1
0.9999906	1
0.00020481952	0
0.0006434673	0
1.0	1
0.0005389076	0
0.015281465	0
1.0	1
0.0005933608	0
1.0	1
0.00038514385	0
0.9999981	1
0.0008093483	0
0.0015724038	0
0.9999943	1
0.00042226847	0
1.0	1
0.00073621696	0
0.00030217232	0
1.0	1
1.0	1
0.99999607	1
0.9999994	1
0.00021025202	0
0.99999595	1
0.9999981	1
1.0	1
1.0	1
1.0	1
0.9999994	1
0.9999906	1
1.0	1
1.0	1
0.998885	1
0.00066523644	0
0.0017705264	0
0.99997234	1
1.0	1
1.0	1
0.99999774	1
0.99966705	1
0.00070804404	0
0.00028371453	0
0.0012690519	0
1.0	1
0.9999999	1
0.000797452	0
0.0010687755	0
0.0021502802	0
1.0	1
1.0	1
0.0001815167	0
0.0001586816	0
1.0	1
0.00046137863	0
0.0003785417	0
0.00071651366	0
0.016391896	0
0.9980155	1
0.0058338568	0
0.9999995	1
1.0	1
0.002358635	0
0.00097463507	0
0.99999857	1
1.0	1
1.0	1
0.0011890042	0
0.9999939	1
1.0	1
0.00050883775	0
0.9999987	1
0.9999844	1
1.0	1
0.99615365	1
1.0	1
1.0	1
0.00047891773	0
0.9644618	1
1.0	1
0.0009576227	0
1.0	1
0.9999995	1
0.00017136308	0
0.99998844	1
0.0005575043	0
0.0004111559	0
0.00027011684	0
0.0003274023	0
0.99999595	1
0.0012613067	0
0.99999905	1
0.00037197786	0
1.0	1
0.0012406259	0
1.0	1
1.0	1
0.00046777082	0
0.00026878584	0
0.99999976	1
0.9999951	1
0.0005415073	0
0.0005810651	0
0.00023329596	0
0.00017309265	0
1.0	1
0.00076058006	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.00014443467	0
1.0	1
0.0011582744	0
0.0004924015	0
1.0	1
0.0009272449	0
1.0	1
0.00022509096	0
0.99999917	1
0.9999999	1
0.00096996175	0
0.9999999	1
1.0	1
1.0	1
0.99999976	1
0.00010477452	0
0.00018922944	0
1.0	1
1.0	1
0.0006680287	0
0.00019443085	0
0.00039436715	0
1.0	1
0.00015786289	0
0.0007789221	0
1.0	1
1.0	1
0.008765042	0
0.9999857	1
0.9999999	1
0.0006168419	0
0.0008023206	0
0.9999993	1
0.999998	1
0.00020013268	0
1.0	1
0.00030264922	0
1.0	1
0.0006493398	0
5.5462e-05	0
0.033018973	0
0.99564517	1
0.9999999	1
1.0	1
0.00076536083	0
0.9989343	1
1.0	1
0.0016866213	0
0.0014910053	0
1.0	1
0.00048046457	0
0.00043508067	0
0.99998295	1
0.00023717759	0
0.001343955	0
0.0005790358	0
5.102633e-05	0
1.0	1
0.00046273277	0
0.00010945451	0
1.0	1
0.00039915982	0
1.0	1
0.00036724456	0
0.9999994	1
1.0	1
0.0005098974	0
0.00034879157	0
0.00091745716	0
1.0	1
1.0	1
0.00012985613	0
0.0009848713	0
0.0010176606	0
0.0011419213	0
0.9997788	1
8.855699e-05	0
0.0002624702	0
0.0005517467	0
7.41909e-05	0
0.0002488581	0
1.0	1
0.0006777947	0
1.0	1
0.99999976	1
0.0073494953	0
1.0	1
0.00013201768	0
0.0005100175	0
0.999788	1
0.9999981	1
0.0012954551	0
1.0	1
0.0023685237	0
0.00076015614	0
1.0	1
1.0	1
0.0035053086	0
1.0	1
0.00051514345	0
0.00050807954	0
0.999967	1
1.0	1
1.0	1
1.0	1
0.99506783	1
0.0005136487	0
0.9999957	1
0.00095131213	0
0.00016410282	0
0.9982382	1
0.0002764066	0
0.0003504969	0
0.99999964	1
0.9999633	1
0.9999999	1
1.0	1
0.64613014	0
0.00032597117	0
0.00078257406	0
0.00015760839	0
0.9999888	1
0.0003845512	0
0.00042843565	0
0.0009816549	0
0.00068088877	0
0.9676061	1
5.3460524e-05	0
0.9999975	1
0.9999999	1
1.0	1
0.00026308026	0
0.00026294158	0
0.00011714811	0
0.0006899932	0
0.0008176032	0
0.99999976	1
1.0	1
1.0	1
0.0003419762	0
1.0	1
1.0	1
0.0005944839	0
0.00013591524	0
0.99999404	1
8.4867585e-05	0
0.0010600293	0
0.99999475	1
0.9999789	1
0.00019707676	0
0.9999999	1
0.00020088194	0
0.00019061258	0
0.00069035956	0
0.002141772	0
0.00035357036	0
0.0008400968	0
0.00014502338	0
0.00011851959	0
0.9999988	1
0.003003893	0
0.00078759727	0
0.9999994	1
0.9999999	1
1.0	1
1.0	1
0.99991906	1
0.9999999	1
0.00080365693	0
0.00033336552	0
1.0	1
0.0005310008	0
0.00088463456	0
1.0	1
0.000108196895	0
1.0	1
1.0	1
0.99999917	1
1.0	1
0.0006552512	0
