pred	real
0.2102845	0
0.2699663	0
0.13671881	0
0.35235217	0
0.35697448	0
0.25155038	0
0.35907662	0
0.41271934	0
0.34179723	0
0.46732435	0
0.29765216	0
0.44822893	0
0.24839863	0
0.34680587	0
0.5190059	0
0.086021125	0
0.410362	0
0.31041414	0
0.29047993	0
0.53481185	0
0.65940166	0
0.2894955	0
0.3123734	0
0.2828306	0
0.5246249	0
0.49881265	0
0.788385	1
0.17442775	0
0.27414775	0
0.45715055	0
0.46909323	0
0.38343358	1
0.33299977	0
0.42932758	0
0.9995277	1
0.3851603	0
0.38699672	0
0.39625046	0
0.25704724	0
0.3277609	0
0.41588926	1
0.42403418	0
0.36603916	0
0.7536248	1
0.35660112	0
0.37751696	0
0.35788006	0
0.1964615	0
0.2853069	0
0.46564543	0
0.316675	0
0.22410852	0
0.50056124	0
0.13268262	0
0.38059846	0
0.21166399	0
0.29469952	0
0.44425544	0
0.69248164	0
0.11457729	0
0.52230924	0
0.67743576	0
0.26641774	0
0.25346613	0
0.3350554	0
0.3281228	0
0.6970299	0
0.2591436	0
0.26123974	0
0.50187254	0
0.9976499	1
0.25630343	0
0.13414818	0
0.19122076	0
0.35326618	0
0.69390243	0
0.16747448	0
0.24101949	1
0.55106765	0
0.4236247	0
0.32581657	1
0.27566797	0
0.34587228	0
0.08965206	0
0.25985384	0
0.16182622	0
0.32852784	0
0.34822845	0
0.3862821	0
0.33948094	0
0.9990655	1
0.40036577	1
0.3596745	0
0.41981098	0
0.21044162	0
0.24794006	0
0.11332697	0
0.37417132	0
0.35839447	0
0.2568853	0
0.5490547	0
0.99976575	1
0.34547475	0
0.13315812	0
0.42110568	0
0.4641357	0
0.3297128	0
0.16908908	0
0.14366695	0
0.37183827	1
0.11867112	0
0.25173283	0
0.6136938	1
0.3685482	0
0.25894642	0
0.16862741	0
0.2389121	0
0.35157835	0
0.32642755	0
0.62522376	0
0.1736551	0
0.30827677	0
0.42933005	0
0.09902549	0
0.3057958	1
0.33658475	0
0.24628073	0
0.720526	1
0.4914677	0
0.19918129	0
0.3990406	0
0.36740777	0
0.2882628	0
0.32439983	0
0.48285714	1
0.31632584	0
0.5857926	0
0.35539046	0
0.3088029	0
0.11568174	0
0.4258868	0
0.373312	0
0.40820625	0
0.9999995	1
0.40857816	0
0.31574792	0
0.54579204	0
0.74146074	0
0.74818957	0
0.2501716	0
0.6297703	0
0.42818832	0
0.45169076	0
0.4011819	0
0.39738154	0
0.39199093	1
0.3848843	0
0.29442525	0
0.2344903	0
0.45548382	1
0.2701295	0
0.6822027	0
0.09214237	0
0.22687209	0
0.26115513	0
0.30284327	0
0.36056983	1
0.16645813	0
0.35209408	0
0.51510686	0
0.32219192	0
0.2998408	0
0.31272832	0
0.0008767843	0
0.39204744	0
0.5556008	0
0.15369287	0
0.032600254	0
0.485493	0
0.16255474	0
0.47338316	1
0.34481668	0
0.45054626	1
0.8184233	0
0.18356052	0
0.19460386	0
0.76514655	0
0.16470921	0
0.36773512	1
0.43814266	0
0.3941343	0
0.92857414	0
0.96416605	0
0.17381349	0
0.3057915	0
0.6502993	0
0.8106621	0
0.27989805	0
0.9990075	1
0.20935151	0
0.13170078	0
0.3833975	0
0.29502523	0
0.3336737	0
0.43047202	0
0.46711823	0
0.111465156	0
0.06391999	0
0.70544755	1
0.367113	0
0.28135163	0
0.9999988	1
0.15119305	0
0.41165808	0
0.27521402	0
0.6928482	0
0.5927821	0
0.35326016	0
0.999916	1
0.35093147	0
0.33462423	0
0.28166267	0
0.41449407	0
0.4080299	1
0.32625479	0
0.38290587	0
0.47294423	0
0.36570978	1
0.74623275	1
0.3241459	0
0.16184908	0
0.72130877	0
0.42514753	0
0.38094452	0
0.71010673	0
0.33508494	0
0.8390831	0
0.3964592	0
0.24381563	0
0.39197874	0
0.53304446	0
0.23553455	0
0.08000818	0
0.39467007	0
0.26815835	0
0.46109086	0
0.32247245	0
0.47791278	0
0.27013063	0
0.2530085	0
0.99952775	1
0.43307102	0
0.096155405	0
0.21092167	0
0.33472598	0
0.16290703	0
0.17939204	0
0.39110932	0
0.7414843	0
0.19110665	0
0.1306048	0
0.7950343	0
0.3191014	0
0.3833319	0
0.36883456	0
0.7732249	1
0.32563436	0
0.009164393	0
0.37065217	0
0.34370053	0
0.99978125	1
0.3916744	0
0.18618646	0
0.088710874	0
0.38435116	0
0.48058048	1
0.30441523	0
0.6460357	1
0.53002584	0
0.2575954	0
0.3235804	0
0.08446595	0
0.16266179	0
0.2043803	0
0.20327866	0
0.31214306	0
0.9999952	1
0.26363602	0
0.32476783	0
0.332314	0
0.048874974	0
0.10966441	0
0.7533921	0
0.42715752	0
0.40952513	0
0.51942474	0
0.32521796	0
0.8528333	1
0.22635579	0
0.7132756	1
0.23151189	0
0.40665135	0
0.29351214	0
0.3059606	0
0.43299344	0
0.3152699	0
0.81576896	0
0.8735925	1
0.9997099	1
0.48984173	0
0.12545061	0
0.26997757	0
0.3142727	0
0.27729374	0
0.10291132	0
0.26893997	0
0.45523235	0
0.33670494	0
0.45097408	0
0.5062663	0
0.4180993	0
0.48737407	0
0.27546346	0
0.10456586	0
0.3559427	1
0.23912492	0
0.44854492	0
0.32571775	0
0.22003382	0
0.23700929	1
0.50817716	0
0.40125376	0
0.61370116	0
0.17107427	0
0.44004524	0
0.41822025	0
0.18631718	0
0.5354766	0
0.34855336	0
0.9717895	1
0.4247451	0
0.31040436	0
0.26283795	0
0.40454304	0
0.38402966	0
0.42858264	0
0.45517868	0
0.31770658	1
0.28426647	0
0.39938846	0
0.40176457	0
0.345747	1
0.16605389	0
0.45084685	0
0.7277487	0
0.8524169	0
0.13019904	0
0.6881206	0
0.68006295	0
0.26623917	0
0.46466932	0
0.9999995	1
0.31155938	0
0.94336164	1
0.22547776	0
0.32494038	0
0.42113078	0
0.26032585	0
0.3779093	0
0.25729007	0
0.280627	0
0.441571	0
0.10771203	0
0.16735968	0
0.5705161	0
0.9982555	1
0.29818353	0
0.34206364	0
0.24886838	0
0.33714953	0
0.2913242	0
0.19484627	0
0.38625038	0
0.407646	0
0.27708402	0
0.9995201	1
0.122261316	0
0.1722939	0
0.15996766	0
0.5657517	0
0.08553982	0
0.41977116	0
0.6121211	0
0.32003075	0
0.3728125	1
0.29659885	1
0.19890058	0
0.4060049	0
0.14275414	0
0.30986938	0
0.21048427	0
0.3436414	0
0.44872847	0
0.104355425	0
0.9904907	1
0.4438781	0
0.3725192	0
0.46583796	0
0.43840978	0
0.38500866	0
0.30605298	0
0.5558162	0
0.50725925	0
0.12434444	0
0.43071488	1
0.21920964	0
0.40974623	0
0.41217494	0
0.74408066	0
0.3785455	0
0.99998665	1
0.4823062	0
0.31608862	0
0.4238298	0
0.5191278	0
0.38787696	0
0.22561243	0
0.338024	0
0.22828057	0
0.50228924	0
0.1231285	0
0.15575278	0
0.49651644	0
0.31022155	0
0.34870717	0
0.41403604	0
0.23074064	0
0.5207736	0
0.15132815	0
0.6128401	0
0.38347423	0
0.30702972	0
0.43420398	1
0.4215509	0
0.40018687	0
0.41806996	0
0.31725103	0
0.52135456	1
0.7066355	0
0.5895348	1
0.3435439	0
0.4356416	0
0.35437167	0
0.014012128	0
0.45895138	0
0.31177324	0
0.9271561	1
0.31103307	1
0.88809395	0
0.24100006	1
0.69522244	0
0.6355107	0
0.11917147	0
0.9999527	1
0.30401954	0
0.24858195	0
0.97756875	1
0.8609233	1
0.40030098	0
0.20341447	0
0.70881104	0
0.22100309	0
0.7139226	0
0.22682655	0
0.35043603	0
0.9999404	1
0.7468603	0
0.3700856	0
0.37728357	1
0.83717215	0
0.26472735	0
0.305772	0
0.32434767	0
0.43386477	0
0.39979458	0
0.2530561	0
0.252932	0
0.300573	0
0.34579223	0
0.37613684	0
0.89116824	0
0.44626895	1
0.37548742	0
0.8470595	0
0.31149185	0
0.38716257	0
0.5746908	0
0.5402769	0
0.3850338	0
0.27883315	0
0.37592274	0
0.3551867	0
0.38740623	0
0.10323459	0
0.37532526	0
0.5144194	0
0.90401757	0
0.9988261	1
0.44899958	0
0.39099544	0
0.77471316	0
0.5201952	0
0.535621	0
0.30926278	0
0.28425196	0
0.63374174	0
0.25734788	0
0.3183148	0
0.83482933	1
0.4885208	0
0.4210778	0
0.3679114	0
0.113473654	0
0.27917808	0
0.69910824	0
0.42649192	0
0.12398079	0
0.20023292	0
0.36270666	0
0.22199687	0
0.42858946	0
0.42971143	0
0.49408183	0
0.51614493	0
0.23557249	0
0.40629983	0
0.21743459	0
0.25416955	0
0.78887486	1
0.43153134	0
0.35166052	0
0.3200639	0
0.3314185	0
0.44788426	1
0.12243849	0
0.34285247	0
0.2343691	0
0.44441727	0
0.48492023	0
0.43256235	0
0.30747122	0
0.4280392	0
0.34177876	0
0.25841624	0
0.5237035	0
0.29536152	0
0.34083974	0
0.51653486	0
0.28164226	0
0.54177344	1
0.48850954	0
0.17766985	0
0.28587162	0
0.9258472	1
0.21828344	1
0.18961191	1
0.3983126	0
0.37978882	0
0.521456	0
0.44666117	0
0.70224804	0
0.35013407	0
0.2817672	0
0.21732652	0
0.49518442	0
0.13937598	0
0.37091994	0
0.5237522	1
0.2857443	0
0.33663356	0
0.47845718	0
0.23340929	0
0.42454472	0
0.80247176	0
0.40497017	0
0.22220501	0
0.53632075	0
0.16843781	0
0.48964462	0
0.73711956	1
0.7946558	0
0.39055237	1
0.17308933	0
0.44194266	0
0.2834509	0
0.41069716	0
0.430754	0
0.26134196	0
0.5746162	0
0.40424272	0
0.3102093	0
0.8050381	1
0.2572135	0
0.5026434	0
0.0985215	0
0.4655614	0
0.30334288	0
0.46672177	0
0.12593195	0
0.09493524	0
0.39277667	0
0.16287038	0
0.45486698	0
0.99449986	1
0.26444834	0
0.37472987	0
0.13484189	0
0.42974642	0
0.18934116	0
0.34926528	0
0.17894906	0
0.23172468	0
0.35292083	0
0.934202	1
0.43197036	0
0.54448396	0
0.40846127	1
0.3056331	0
0.390015	1
0.29274136	0
0.59433454	1
0.5488719	0
0.83574784	1
0.3223538	0
0.20973313	0
0.29713124	0
0.45655298	0
0.20143595	0
0.5104417	0
0.47542018	0
0.36751467	0
0.2927002	0
0.12737086	0
0.43814266	0
0.37836078	0
0.5389424	0
0.46574107	0
0.344884	0
0.416763	0
0.40661028	0
0.3589544	0
0.88465744	1
0.3995	0
0.509536	0
0.2703391	0
0.6741556	1
0.33733252	0
0.9922485	1
0.39828447	0
0.28899252	0
0.10817766	0
0.296675	0
0.4075469	1
0.9405433	1
0.4182094	0
0.3266223	0
0.99974334	1
0.31990308	0
0.12657252	0
0.19758746	0
0.5821154	0
0.005574584	0
0.2641061	0
0.12065056	0
0.14879632	0
0.33511305	0
0.22801325	0
0.4557504	0
0.5658604	0
0.26372862	0
0.2542216	0
0.27968132	0
0.2651403	0
0.45871162	1
0.6552729	1
0.40081266	0
0.36679816	0
0.99940085	1
0.38706398	0
0.35954824	1
0.39560002	0
0.4065833	0
0.15823218	0
0.30068254	0
0.39074898	0
0.44491243	0
0.5942933	0
1.0	1
0.34564066	0
0.14928669	0
0.10219073	0
0.14065781	0
0.4784347	0
0.38666776	0
0.97652876	1
0.14763391	0
0.35780087	1
0.28469962	0
0.17716703	0
0.42347717	0
0.24387953	0
0.43661258	0
0.46137476	0
0.47000387	0
0.29940397	0
0.34160018	0
0.49979654	0
0.24233484	0
0.43304595	0
0.99181104	1
0.5001244	0
0.4681135	0
0.4259655	0
0.21612155	0
0.27287352	0
0.1706475	0
0.5103287	0
0.64390355	0
0.38677633	0
0.7506235	0
0.4459038	0
0.5553657	0
0.42021102	1
0.10895741	0
0.69667107	0
0.17204148	0
0.13383931	0
0.46246085	0
0.15056929	0
0.49031958	0
0.1929765	0
0.41096637	0
0.9478781	0
0.2266025	0
0.4373855	0
0.25650293	0
0.3581574	0
0.43337488	0
0.29489702	0
0.4358764	0
0.17022398	0
0.9067379	0
0.39334118	0
0.9999464	1
0.46245998	0
0.29006997	0
0.43859044	0
0.22922343	0
0.20638636	0
0.08561611	0
0.39749977	0
0.25784373	0
0.19636673	0
0.3553722	0
0.38524362	0
0.25235993	0
0.5876749	0
0.20867744	0
0.54934835	0
0.29651546	0
0.25603765	0
0.24355727	0
0.4069087	0
0.15823567	0
0.28636307	0
0.45421028	1
0.4146584	0
0.3040778	0
0.24311242	0
0.30883887	0
0.22286925	0
0.3014389	0
0.8075042	0
0.1623388	0
0.47186843	0
0.14865828	0
0.21629265	0
0.5783911	1
0.57628596	0
0.3080876	0
0.42523092	0
0.44672298	0
0.93299896	0
0.25975266	0
0.26345828	0
0.38958734	1
0.42872018	0
0.8123274	0
0.28944713	0
0.23119172	0
0.96631277	1
0.3560738	0
0.34770176	0
0.99217296	1
0.2594211	0
0.3744121	0
0.34884167	0
0.14264148	0
0.57023925	1
0.31211892	0
0.22107875	0
0.12133327	0
0.4232202	0
0.20971906	0
0.28375345	0
0.14421707	0
0.4997603	0
0.7261781	0
0.55276364	1
0.54634786	0
0.78429437	0
0.12790918	0
0.29850304	0
0.43335366	0
0.3814063	0
0.5873462	0
0.19214684	0
0.30976033	0
0.15871495	1
0.3896433	1
0.551915	0
0.43814266	0
0.3651355	0
0.08899069	0
0.37826723	0
0.20429146	0
0.3088783	0
0.37262118	0
0.9999654	1
0.4424409	0
0.43642622	0
0.40407252	0
0.44099534	1
0.34020442	0
0.37015492	0
0.0514462	0
0.15753075	0
0.5067265	0
0.30640376	0
0.36040092	0
0.78617	0
0.4271805	0
0.3391013	0
0.26169747	0
0.5882145	0
0.15320581	0
0.2771361	0
0.38898706	0
0.32002246	0
1.0	1
0.36489615	0
0.99999374	1
0.4371128	0
0.99999726	1
0.27759695	0
0.82207245	0
0.3906833	0
0.2532329	0
0.22805792	0
0.42191243	0
0.2543345	0
0.39590794	0
0.21765837	1
0.41509894	0
0.40116638	0
0.37834144	0
0.19002542	0
0.33513302	0
0.9030943	0
0.5066508	0
0.32774475	0
0.3592286	0
0.25950706	0
0.2699338	0
0.18948224	0
0.41210216	0
0.43647507	0
0.41900918	0
1.0	1
0.20040354	0
0.5571873	0
0.40466994	0
0.35205162	1
0.99938315	1
0.63493675	0
0.16415066	0
0.2701689	0
0.85833263	0
0.99998534	1
0.25821576	0
0.22054648	1
0.34653884	0
0.4267774	0
0.69635844	0
0.6525357	0
0.94400525	1
0.3856509	0
0.21902919	0
0.42459455	0
0.99997497	1
0.14622942	0
0.39647454	0
0.3690504	0
0.20507321	0
0.950886	1
0.08164117	0
0.43056923	1
0.19204971	0
0.3863652	0
0.302526	0
0.10594332	0
0.32701093	1
0.4591004	1
0.35204262	0
0.3842594	0
0.36241522	0
0.2956066	0
0.34848863	1
0.12841564	0
0.98467124	1
0.17937097	0
0.8946234	1
0.37188023	0
0.22255847	0
0.316156	0
0.53652376	0
0.8293379	1
0.19174466	0
0.29436696	0
0.20797202	0
0.49326256	0
0.26819703	0
0.5101745	1
0.39813668	0
0.39912415	0
0.34199703	0
0.9999988	1
0.24543577	0
0.36560324	0
0.43681183	0
0.34877583	1
0.16073826	0
0.5311588	0
0.42608714	0
0.40367985	0
0.0731827	0
0.3047635	0
0.24263257	0
0.47706375	0
0.3259713	0
0.8712737	1
0.5038804	0
0.26817906	0
0.21321738	0
0.1769169	0
0.42082626	0
0.7175909	0
0.28974378	0
0.29950774	0
0.34594548	0
0.404667	0
0.18253288	0
0.26975816	0
0.4264633	0
0.43762425	0
0.41599497	1
0.39216548	0
0.2852286	0
0.42160785	0
0.33112398	1
0.3863624	0
0.34267247	0
0.31397766	0
0.52754426	1
0.37606472	0
0.25124806	0
0.2799557	0
0.24675885	0
0.11385906	0
0.4209872	1
0.5768617	0
0.75492644	1
0.8599744	0
0.19781181	0
0.71595293	1
0.38740703	0
0.46034986	0
0.108691186	0
0.58461165	0
0.24062556	0
0.25870198	0
0.8688116	1
0.30559918	0
0.33071914	0
0.9999994	1
0.2891116	0
0.46382505	1
0.15895993	0
0.24034542	0
0.3332279	0
0.32793635	0
0.124382526	0
0.33708432	0
0.44395328	0
0.41726664	0
0.23622113	0
0.4712771	1
0.34613943	0
0.97059536	1
0.4369324	0
0.39626044	0
0.42824662	0
0.6617519	0
0.42873603	0
0.17113534	0
0.38950902	0
0.6010655	0
0.34466702	0
0.9999983	1
0.4033966	0
0.18901062	0
0.6768714	0
0.34763312	0
0.357051	0
0.43814266	0
0.41390565	0
0.41498548	0
0.3381788	0
0.49973333	0
0.25827658	0
0.22855914	0
0.67203724	0
0.40402773	0
0.38558996	0
0.97877	0
0.42877385	1
0.13990858	0
0.41984877	0
0.20333615	0
0.15845957	0
0.21470526	0
0.2947476	0
0.46860182	1
0.19990501	0
0.9557307	1
0.106832504	0
0.9999944	1
0.18219274	0
0.38035333	0
0.4043667	1
0.31757948	0
0.474835	0
0.22556746	0
0.77215594	0
0.09171307	0
0.2066052	1
0.0052493513	0
0.7947879	0
0.8565613	0
0.62755233	1
0.683828	0
0.3697765	0
0.42384836	0
0.14701024	0
0.4116927	0
0.99964035	1
0.41064817	0
0.41111743	0
0.29412818	0
0.17707428	0
0.4736098	0
0.328319	0
0.4141752	0
0.6159053	0
0.43723482	0
0.2802809	1
0.361978	0
0.4800648	0
0.32788968	0
0.23998344	0
0.7607318	1
0.90607905	0
0.34072232	1
0.3736667	0
0.40243736	0
0.4712662	0
0.49292198	0
0.10609239	0
0.29553914	0
0.22188565	0
0.9991694	1
0.2910191	1
0.8488975	1
0.42641178	1
0.29714072	1
0.28355092	0
0.34524867	0
0.44198155	0
0.11270967	0
0.44319087	0
0.22746792	0
0.20674965	0
0.062110335	0
0.39686155	0
0.6879915	0
0.54993063	1
0.3821514	0
0.20116434	0
0.9999916	1
0.06465462	0
0.29334247	0
0.2696786	0
0.49077192	1
0.44638008	0
0.65648246	1
0.5631543	0
0.16126403	0
0.27713928	0
0.3736977	0
0.5363766	0
0.38708964	0
0.2864228	0
0.43137175	0
0.10738748	0
0.3183603	0
0.22857302	0
0.25464046	0
0.10210979	0
0.28337324	0
0.22975692	0
0.091424346	0
0.19505185	0
0.46381745	0
0.22941875	0
0.42091742	0
0.99988616	1
0.29086414	0
0.33465913	0
0.41224608	0
0.99653995	1
0.28957897	0
0.12827507	0
0.35672182	0
0.37309834	0
0.43606287	0
0.4544846	0
0.10305017	0
0.21371865	0
0.40399593	0
0.568696	1
0.4178411	0
0.27640983	0
0.7835494	1
0.22647804	0
0.56181437	1
0.18950841	0
0.867277	1
0.40155002	0
0.11007187	0
0.4337871	0
0.53889155	1
0.4828418	0
0.5353488	0
0.3124017	0
0.27922183	0
0.9778452	1
0.20831552	0
0.3708464	1
0.19402549	0
0.27460086	0
0.26259416	0
0.10757077	0
0.42661315	1
0.33268732	0
0.35770828	0
0.27433714	0
0.413935	0
0.12743253	0
0.39608118	0
0.43315196	0
0.3956064	0
0.32223886	0
0.6268985	0
0.24825573	0
0.99999976	1
0.46826583	0
0.3978836	0
0.6001128	0
0.8822682	1
0.4979098	0
0.5373933	0
0.44596186	0
0.91379106	1
0.38953748	0
0.2708513	0
0.18305099	0
0.17974123	0
0.3096283	0
0.22344661	0
0.43038052	0
0.43337977	0
0.39305666	0
0.37608728	0
0.31120735	0
0.38717264	0
0.9994722	1
0.9999989	1
0.27759564	0
0.32651848	0
0.22271526	0
0.31810707	0
0.5508156	0
1.0	1
0.40595534	0
0.39205664	0
0.65674686	0
0.8340913	1
0.11676958	0
0.26894477	0
0.82209104	0
0.99697226	1
0.13710198	0
0.5577203	1
0.22352281	0
0.31678402	0
0.32856393	0
0.32974052	0
0.35837293	0
0.9999997	1
0.3752844	0
0.5582831	0
0.77550566	1
0.42706728	1
0.1670495	0
0.4441494	0
0.99999803	1
0.43549553	0
0.4112782	0
0.57122827	1
0.41062373	0
0.4741769	0
0.20065105	1
0.49231178	0
0.40988678	1
0.48393267	0
0.43146312	0
0.31035557	0
0.38641262	0
0.29431564	0
0.33019	0
0.95497346	1
0.6708208	0
0.26608917	0
0.06958991	0
0.19890043	0
0.35099065	1
0.44281167	0
0.47955087	0
0.22916153	0
0.3988031	0
0.43960634	1
0.2718163	0
0.4376462	1
0.28904265	0
0.29717964	0
0.19948971	0
0.3449209	0
0.12873197	0
0.22090495	0
0.30726856	0
0.5517669	0
0.3457126	0
0.1365419	0
0.3240592	0
0.21545124	0
0.4660825	0
0.32651657	0
0.30821976	0
0.11612564	0
0.12957904	0
0.24925542	0
0.66301167	0
0.368124	0
0.37166888	0
0.405337	0
0.27772623	0
0.31967616	0
0.14590156	0
0.54816186	0
0.47372472	1
0.44983494	0
0.4915058	0
0.22785911	0
0.42018032	0
0.3670507	0
0.10810429	0
0.072108924	0
0.87451315	0
0.5054617	0
0.35958833	0
0.35616988	0
0.3678095	0
0.4546143	0
0.2625963	0
0.41216844	0
0.99982154	1
0.31888708	0
0.999927	1
0.954286	1
0.31403637	0
0.77665925	0
0.20652288	0
0.13163212	0
0.99926114	1
0.9468038	1
0.38462105	1
0.3647077	0
0.43702573	0
0.66612047	0
0.22109178	0
0.2784866	1
0.4298818	0
0.25256503	0
0.70678294	1
0.55766505	0
0.44292435	0
0.16682762	0
0.1466141	0
0.32202777	0
0.23298103	1
0.29795104	0
0.45579034	0
0.22626889	0
0.33369386	0
0.33955196	0
0.18604535	0
0.46487665	0
0.81122655	1
0.29613867	0
0.17996109	0
0.20472467	1
0.6756789	0
0.132465	1
0.9379579	1
0.2042222	0
0.58769375	0
0.42391646	0
0.36115408	0
0.4384526	0
0.35682473	0
0.5924024	1
0.2885083	0
0.77394927	0
0.4661762	0
0.57221514	0
0.024876982	0
0.2470043	0
0.9998081	1
0.3794612	0
0.43221286	0
0.2713902	0
0.34828597	0
0.3037873	0
0.7579645	1
0.99998367	1
0.5022964	0
0.825366	0
0.26849943	0
0.51285756	1
0.9999437	1
0.29042542	0
0.30093122	0
0.38543537	0
0.007452935	0
0.37155944	0
0.31627217	0
0.52591723	0
0.4271627	0
0.71168613	0
0.9999964	1
0.46359947	0
0.48364043	0
0.41677192	0
0.5729552	0
0.30860484	0
0.82975274	1
0.3416816	0
0.3092234	0
0.4309614	0
0.39335096	1
0.3969718	0
0.21974611	0
0.7375125	0
0.41514456	0
0.009215802	0
0.87766016	0
0.46920082	0
0.21210518	0
0.47681853	0
0.3274548	0
0.33153242	0
0.6333374	0
0.2884674	0
0.34665763	0
0.23290661	0
0.10437745	0
0.8902797	1
0.33555922	0
0.4007674	0
0.3002374	0
0.999977	1
0.8728707	1
0.44260812	0
0.1228019	0
0.491842	1
0.38996625	0
0.102997065	0
0.2762709	0
0.6435859	0
0.78916395	0
0.18974131	0
0.46296293	0
0.34082663	0
0.41967642	1
0.2797972	0
0.38193083	0
0.45039624	0
0.30544007	0
0.95342475	1
0.8826262	1
0.39847258	0
0.33694974	0
0.49829826	0
0.16347992	0
0.46882832	0
0.47559914	0
0.41483378	0
0.32267705	0
0.33714667	0
0.10071254	0
0.37996173	0
0.13706443	0
0.44848385	0
0.38985848	0
0.76702356	1
0.9999943	1
0.35312855	0
0.1333336	0
0.3037827	0
0.4092446	0
0.0744718	0
0.32673687	0
0.4348665	0
0.3735713	0
0.47326356	1
0.31453526	0
0.39869326	0
0.48978418	0
0.33343953	0
0.24182644	0
0.48153034	1
0.64671195	0
0.39330444	0
0.13520274	0
0.41798988	0
0.42540926	0
0.37539396	0
0.084958375	0
0.36150622	0
0.3306197	0
0.4511547	0
0.40748867	0
0.2079623	0
0.3496505	0
0.43456706	1
0.33980516	0
0.36470973	0
0.3278675	0
0.16730914	0
0.39893803	0
0.14867163	0
0.29100066	0
0.5310946	0
0.45249575	0
0.3795761	0
0.33418667	0
0.34950188	1
0.39727172	0
0.5044603	0
0.2973414	0
0.24071828	0
0.43081242	1
0.4196623	0
0.3576584	0
0.2198148	0
0.6922192	0
0.30395687	0
0.064008504	0
0.99957573	1
0.37780678	0
0.32819915	0
0.6610769	0
0.26905894	0
0.2440615	0
0.34724814	0
0.45960766	1
0.9994186	1
0.15392268	0
0.93608063	0
0.26394302	0
0.4563147	1
0.32067734	0
0.4411585	0
0.14702919	0
0.24745265	0
0.5254748	0
0.33440387	0
0.5948043	1
0.34329563	0
0.2583214	0
0.24332315	0
0.11550802	0
0.09890759	0
0.122234106	0
0.7839091	1
0.3515736	0
0.46756753	0
0.9852997	1
0.36635375	0
0.43291685	0
0.4003232	0
0.38255447	0
0.40108532	1
0.4521712	0
0.33744967	0
0.37939698	0
0.17363259	0
0.35592782	0
0.7742479	1
0.48194966	0
0.3842554	0
0.43457496	0
0.3115521	0
0.36013454	0
0.39502463	1
0.3956509	1
0.62281984	1
0.40616882	0
0.78968096	1
0.3338672	0
0.54113334	0
0.5617669	1
0.26145536	0
0.4531757	0
0.423345	0
0.23193452	0
0.23340696	0
0.2813121	0
0.06682578	0
0.1574328	0
0.39356706	0
