pred	real
6.415485e-07	0
1.0	1
0.8113233	0
1.0	1
1.0	1
1.0	1
1.4161223e-07	0
1.0	1
1.8684547e-09	0
2.1336956e-07	0
6.50154e-09	0
7.951388e-07	0
1.0	1
1.0	1
1.0	1
1.0	1
3.2637379e-06	0
0.0016407765	0
1.0	1
1.0	1
1.0	1
3.6155186e-07	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
6.53326e-10	0
0.99680954	1
1.0	1
2.5940626e-05	0
0.9999999	1
1.0	1
1.6340608e-05	0
1.0	1
1.794871e-06	0
1.0	1
3.760989e-08	0
1.9884694e-06	0
1.6553022e-06	0
1.0	1
1.5422847e-06	0
1.0	1
1.0561645e-05	0
1.0	1
1.3928176e-06	0
1.2988565e-07	0
0.9999999	1
1.0	1
1.14614615e-07	0
1.0	1
1.0	1
1.0	1
7.614043e-09	0
1.0	1
2.1398673e-08	0
2.0930002e-10	0
1.0	1
9.913418e-07	0
1.0	1
2.7960015e-08	0
1.6333407e-06	0
1.0	1
1.1605158e-08	0
1.0903164e-07	0
1.0	1
9.936969e-09	0
7.4518215e-07	0
4.5286743e-07	0
1.0	1
2.4542732e-08	0
5.8304774e-09	0
1.0	1
1.0	1
1.0	1
1.0	1
3.611038e-10	0
1.0	1
1.0	1
5.5271585e-06	0
7.428918e-08	0
1.0	1
1.0	1
1.0	1
6.54323e-08	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
3.8791324e-08	0
1.0	1
2.1094708e-07	0
1.0	1
1.1430117e-06	0
4.75427e-09	0
1.8258334e-07	0
6.8982904e-09	0
1.0	1
1.21946195e-08	0
1.0	1
0.9999964	1
1.0	1
3.838824e-07	0
6.5537065e-09	0
1.0	1
1.0	1
0.9999999	1
1.0	1
3.395697e-08	0
2.89682e-08	0
1.0	1
6.015786e-09	0
5.521404e-10	0
1.0	1
1.0	1
1.0	1
1.0734593e-08	0
1.2020086e-08	0
7.336923e-08	0
1.868807e-06	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
5.0648428e-09	0
1.3567544e-08	0
1.2357451e-05	0
1.0	1
8.714547e-07	0
7.9253e-07	0
1.0	1
1.0	1
1.0	1
1.0	1
5.783833e-05	0
1.0	1
1.33843e-07	0
1.0	1
1.0	1
1.547918e-05	0
1.0	1
1.5689174e-08	0
1.0	1
3.1986932e-08	0
1.0	1
1.0	1
3.9508308e-08	0
1.0	1
3.8272752e-08	0
1.0	1
1.6023044e-08	0
1.0	1
1.2797297e-07	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
2.752874e-08	0
2.935863e-07	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0124939e-08	0
1.6796717e-05	0
1.0	1
1.1680816e-08	0
4.9614385e-08	0
1.0	1
1.0	1
9.2356004e-07	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.99998844	1
2.2974648e-07	0
6.2532296e-10	0
1.35701885e-05	0
2.7277758e-07	0
7.73955e-06	0
1.3355259e-06	0
2.2000475e-07	0
2.76831e-07	0
5.5950565e-08	0
3.9185758e-07	0
1.0	1
7.756789e-08	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
7.6101026e-07	0
9.1091e-08	0
4.049887e-08	0
3.6686754e-09	0
1.0	1
1.0	1
1.0	1
4.7980354e-08	0
3.3321922e-07	0
2.767885e-07	0
1.0	1
2.9795028e-06	0
1.0	1
1.46960035e-08	0
2.5609246e-08	0
6.7429295e-07	0
1.0	1
1.0	1
3.997806e-08	0
4.8706386e-07	0
3.1165891e-06	0
0.9999877	1
1.0	1
1.0	1
0.00024810966	0
1.0	1
3.3320006e-08	0
1.368236e-05	0
3.8999668e-05	0
1.4071122e-07	0
0.9999975	1
1.0	1
0.00016126907	0
3.003067e-07	0
1.0	1
3.887226e-09	0
8.394254e-09	0
4.2169873e-08	0
1.9726366e-07	0
1.0	1
1.3774633e-08	0
1.0	1
3.7033767e-06	0
3.300797e-08	0
1.0	1
1.0	1
1.0	1
1.0	1
4.4169215e-07	0
1.0	1
1.0	1
2.7938052e-08	0
1.0	1
1.0	1
1.1164488e-08	0
1.1259012e-07	0
8.005258e-07	0
1.7779113e-08	0
2.1283226e-09	0
1.0	1
1.0	1
9.030818e-07	0
7.913707e-05	0
9.1995446e-08	0
1.0	1
2.5515763e-07	0
1.0	1
1.0	1
1.0	1
1.0	1
1.7960532e-09	0
2.4987589e-08	0
3.841222e-06	0
1.0	1
1.0	1
1.0	1
1.0	1
3.146939e-09	0
1.0	1
1.0	1
1.9307513e-06	0
6.20268e-08	0
1.0	1
3.8901128e-08	0
1.0	1
1.0	1
9.781324e-09	0
1.18571315e-07	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
5.672399e-09	0
1.0	1
1.8060289e-09	0
1.0	1
1.0	1
1.0	1
2.6229356e-08	0
1.0	1
2.3797786e-09	0
9.238278e-09	0
2.2910434e-09	0
1.0	1
1.0	1
1.0	1
1.3929713e-07	0
0.9999	1
1.0651593e-06	0
1.0	1
1.8197662e-06	0
1.3634453e-05	0
1.0	1
1.0	1
1.0	1
8.791032e-07	0
9.827341e-10	0
4.010978e-07	0
1.0	1
1.0	1
4.6481095e-08	0
1.262609e-09	0
1.0	1
6.2975434e-09	0
9.923862e-07	0
4.0397342e-08	0
1.0	1
1.0	1
7.2617144e-07	0
1.0915195e-06	0
1.0	1
7.722776e-08	0
1.0	1
1.0	1
1.0	1
7.591451e-07	0
1.0	1
9.143825e-07	0
0.99996674	1
1.0	1
3.1280385e-06	0
2.1663293e-07	0
1.253499e-07	0
1.0	1
6.1922884e-07	0
1.0	1
9.570715e-05	0
1.6137145e-06	0
1.0	1
1.8926635e-06	0
1.0	1
5.1619395e-07	0
4.3618165e-08	0
1.0	1
1.0	1
1.1520375e-07	0
1.0	1
1.0	1
1.4588528e-07	0
5.1635465e-09	0
1.0	1
1.0	1
9.257208e-08	0
5.236929e-06	0
1.0	1
0.99584204	1
6.428249e-08	0
1.0	1
1.14152634e-07	0
1.0	1
7.668824e-07	0
1.9887301e-07	0
7.6166145e-07	0
1.0	1
1.0	1
6.090684e-08	0
2.6886607e-07	0
1.0	1
1.0	1
2.800012e-10	0
1.0	1
1.3645941e-09	0
1.0	1
1.0	1
3.6984596e-07	0
1.0	1
1.4221153e-09	0
1.0	1
1.0	1
7.167831e-07	0
0.99997675	1
1.0	1
6.622062e-09	0
4.725388e-05	0
1.0	1
6.767011e-08	0
1.0	1
1.0	1
1.0	1
3.708681e-08	0
1.6924872e-08	0
1.0	1
1.0	1
2.1589044e-07	0
4.4096016e-10	0
3.344513e-07	0
4.218266e-08	0
1.0	1
1.0	1
1.0	1
1.18820815e-07	0
3.6321694e-07	0
1.0	1
1.1813204e-07	0
6.7504196e-08	0
1.0928897e-07	0
9.754459e-09	0
0.00024076519	0
8.708906e-07	0
9.3139e-08	0
0.9700201	1
0.9999975	1
1.0	1
2.646982e-07	0
0.99998283	1
1.0	1
2.0779456e-09	0
1.0	1
1.0	1
1.0	1
1.0	1
0.9999907	1
7.253106e-08	0
0.0011839246	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
2.461223e-10	0
1.0	1
3.1791018e-08	0
1.0360628e-06	0
4.79794e-07	0
0.971465	1
2.9491023e-08	0
1.01539534e-07	0
5.5958094e-07	0
1.0	1
1.0	1
4.748379e-09	0
2.9080165e-06	0
8.016735e-08	0
1.0	1
1.2536917e-09	0
3.0609834e-07	0
1.0	1
2.6184667e-08	0
2.388951e-07	0
2.1177766e-06	0
1.0	1
8.6123214e-07	0
6.5882766e-08	0
1.0	1
1.0	1
1.0	1
9.99167e-08	0
1.0	1
1.0	1
2.1835822e-07	0
3.6761053e-10	0
1.0	1
5.439064e-08	0
1.0	1
1.0	1
1.0	1
8.5653715e-05	0
4.2197084e-05	0
1.0	1
0.99979264	1
1.0	1
1.960281e-08	0
1.0	1
1.0	1
4.0409365e-08	0
1.0	1
1.0	1
1.0	1
2.5670866e-08	0
1.0	1
1.0	1
1.0245401e-05	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
7.8667455e-07	0
1.0	1
2.7094819e-05	0
2.6198214e-07	0
2.6274603e-07	0
1.0	1
1.0	1
1.0	1
4.1364783e-09	0
1.0	1
1.0	1
6.0831034e-08	0
1.0	1
1.6744742e-07	0
1.9909951e-08	0
1.0	1
4.5880736e-07	0
2.3514083e-08	0
2.5751396e-07	0
1.0	1
1.0	1
3.3542211e-09	0
1.0	1
1.0	1
1.4247134e-07	0
9.650806e-07	0
5.494282e-09	0
0.9999999	1
9.339374e-08	0
1.0	1
1.0522123e-09	0
1.0	1
0.999175	1
1.0	1
3.2507177e-07	0
2.4436522e-07	0
1.1835017e-06	0
1.09610255e-07	0
1.0350177e-05	0
8.094217e-08	0
7.1160876e-08	0
1.0	1
1.0	1
1.0	1
3.1588957e-08	0
2.5026372e-07	0
9.142099e-09	0
1.0	1
1.0	1
1.0	1
1.360653e-06	0
1.0	1
7.142168e-08	0
1.0	1
1.0	1
1.0	1
1.0	1
1.1019168e-06	0
1.0	1
1.0	1
4.127288e-07	0
1.0	1
2.7687193e-07	0
4.9729306e-07	0
1.0	1
1.0	1
1.0	1
1.0	1
2.5108275e-05	0
0.99998224	1
2.5276735e-08	0
8.192088e-07	0
2.919326e-10	0
1.0	1
1.7416959e-07	0
6.176574e-09	0
1.0	1
6.7254813e-10	0
0.9999999	1
0.9999894	1
0.9999999	1
1.0	1
1.0	1
7.9759666e-05	0
8.741992e-06	0
1.0	1
2.8878593e-09	0
1.0	1
1.0	1
1.0	1
4.6616847e-08	0
2.0523815e-07	0
1.0	1
4.173347e-08	0
1.0	1
7.366693e-08	0
0.0007025667	0
3.0565116e-07	0
1.0	1
5.9648194e-08	0
1.0	1
1.0	1
1.0	1
1.0	1
2.1479163e-06	0
1.0	1
1.0	1
0.99999964	1
3.246431e-05	0
1.5340657e-06	0
8.992239e-07	0
0.00013345666	0
1.739368e-08	0
3.5387507e-07	0
1.0	1
8.3356224e-07	0
5.897833e-09	0
1.0	1
1.0	1
1.0	1
6.95709e-09	0
5.834182e-09	0
7.2142217e-09	0
6.7712065e-08	0
1.0	1
1.9431627e-06	0
1.15756e-08	0
3.5492917e-08	0
7.838849e-07	0
1.0	1
3.787659e-09	0
1.0	1
8.26958e-05	0
1.027119e-05	0
1.0	1
1.0	1
1.0	1
5.402584e-06	0
6.691934e-09	0
1.11452545e-08	0
1.0	1
1.0	1
2.2064679e-08	0
1.0	1
0.9999987	1
2.5330473e-05	0
8.9867935e-09	0
4.0212572e-10	0
1.0	1
3.2556766e-09	0
2.0827645e-11	0
1.0	1
9.73045e-09	0
1.0	1
1.0	1
1.1860659e-05	0
1.0	1
1.3723416e-08	0
1.0	1
1.2105526e-10	0
6.9838626e-07	0
3.5026575e-09	0
5.3384004e-09	0
1.0	1
1.0	1
1.0	1
1.0	1
0.9999987	1
1.0	1
1.0442843e-06	0
1.0	1
5.138574e-08	0
1.0	1
2.6717424e-07	0
1.0	1
1.0715326e-07	0
1.0	1
1.1299565e-07	0
1.0	1
3.7298108e-07	0
1.0	1
1.3879429e-07	0
1.0	1
7.112764e-08	0
1.830041e-10	0
1.0	1
5.4116936e-07	0
1.0	1
4.0980276e-06	0
1.4356911e-08	0
7.644849e-09	0
4.8166765e-08	0
7.7866275e-08	0
1.0	1
0.00026676946	0
1.0	1
0.99999845	1
1.0	1
1.0	1
1.2643272e-07	0
1.0	1
9.856404e-09	0
9.60085e-07	0
1.0	1
1.4127879e-09	0
1.0	1
1.0	1
1.0	1
0.9972976	1
3.0067753e-07	0
1.0	1
8.16975e-09	0
1.818321e-08	0
4.045105e-07	0
7.51845e-09	0
4.878027e-09	0
4.7548847e-06	0
1.0	1
6.4877864e-10	0
1.0	1
1.632366e-05	0
8.368733e-07	0
1.0	1
1.4953584e-09	0
9.776768e-10	0
9.6122854e-08	0
6.272204e-05	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
4.0946374e-10	0
4.5170668e-07	0
3.283322e-08	0
3.034499e-07	0
1.0	1
1.0	1
1.0	1
2.8469586e-07	0
1.0	1
2.7357473e-08	0
1.2743892e-07	0
0.9986879	1
8.506647e-08	0
1.0	1
1.0	1
1.0	1
1.0	1
5.254816e-07	0
9.2067424e-08	0
7.054813e-08	0
1.6291278e-07	0
2.3444372e-06	0
4.0966203e-05	0
2.3434807e-06	0
3.0417826e-08	0
1.6966482e-05	0
6.022447e-07	0
5.3740877e-07	0
1.0	1
1.4950689e-06	0
4.6831353e-08	0
1.0	1
1.0	1
9.771165e-08	0
7.566025e-07	0
6.3343543e-07	0
6.4163155e-09	0
1.0	1
1.0	1
1.0	1
1.0	1
1.1454643e-09	0
4.2205337e-09	0
2.5852028e-08	0
4.62188e-05	0
1.0	1
1.7758405e-08	0
5.5713198e-08	0
3.309907e-08	0
1.6637184e-06	0
1.0	1
3.4852344e-06	0
1.0	1
1.3219424e-08	0
1.0	1
3.2032478e-08	0
1.0	1
1.260699e-08	0
1.5140763e-07	0
1.0	1
3.2048916e-08	0
1.0349028e-07	0
1.0	1
1.0	1
1.8205738e-07	0
2.1784747e-06	0
8.7226056e-08	0
1.5498338e-09	0
1.0	1
1.4310837e-09	0
1.3419653e-07	0
3.596915e-08	0
1.4174046e-07	0
1.0	1
1.0	1
1.0	1
9.970767e-08	0
1.0	1
1.0	1
1.0	1
0.99999976	1
1.0	1
1.0	1
1.0	1
6.650837e-08	0
1.0	1
6.5832825e-07	0
1.0	1
1.0	1
1.0	1
9.432552e-09	0
0.0148135945	0
1.0	1
0.9999999	1
7.272486e-08	0
1.0	1
1.7685393e-08	0
8.03993e-09	0
1.0	1
1.0	1
1.0	1
6.677784e-08	0
1.0	1
6.50148e-07	0
1.0	1
5.670762e-10	0
1.0	1
1.0	1
1.0	1
3.180944e-05	0
1.0	1
1.0	1
2.8826665e-07	0
1.0	1
1.1256902e-06	0
5.7571697e-07	0
4.9737555e-08	0
5.670268e-09	0
1.5907696e-08	0
1.0	1
0.9999994	1
1.0	1
1.0	1
1.0	1
0.9980021	1
1.0	1
1.0	1
1.0	1
0.00012923736	0
1.1110868e-06	0
0.00029808716	0
1.0	1
1.0	1
1.0	1
5.0093718e-06	0
1.0	1
3.1692504e-09	0
5.520034e-07	0
2.2100907e-07	0
1.0	1
1.0	1
1.0	1
8.863109e-06	0
1.0024709e-06	0
1.0	1
5.8829606e-08	0
1.0	1
1.6779238e-06	0
4.85071e-10	0
1.0	1
1.1992549e-10	0
1.0215119e-08	0
1.0	1
3.792903e-07	0
0.9999976	1
2.2309743e-08	0
1.0	1
1.0	1
1.0	1
3.8358485e-06	0
1.0	1
1.0	1
1.0	1
6.611842e-08	0
4.2976817e-06	0
1.0	1
1.2185976e-07	0
1.0	1
2.4913622e-09	0
1.279321e-07	0
1.0	1
1.0	1
3.349467e-07	0
3.060002e-08	0
1.2833233e-06	0
1.0	1
1.0	1
7.1076356e-06	0
5.4612997e-08	0
6.433366e-06	0
7.8315425e-06	0
1.0	1
1.0	1
2.9314423e-08	0
1.4201458e-07	0
0.9999994	1
1.0	1
1.0	1
0.00010747749	0
1.0	1
1.0	1
1.0	1
1.0	1
1.14004024e-07	0
2.2127174e-06	0
1.0	1
8.636966e-08	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.9645317e-07	0
8.2355225e-09	0
1.0	1
0.99975437	1
4.9881113e-08	0
6.434892e-10	0
6.6138575e-09	0
0.9999995	1
1.0	1
5.63527e-09	0
1.0	1
1.0	1
1.0	1
6.697377e-08	0
5.460656e-06	0
6.699779e-06	0
1.0507374e-05	0
5.2042463e-07	0
0.9999999	1
1.9691846e-05	0
0.99989974	1
1.0	1
7.465828e-07	0
2.4561774e-07	0
1.5828806e-05	0
1.0	1
3.8390513e-07	0
7.0839513e-07	0
1.0	1
1.0	1
1.9909573e-08	0
1.0	1
3.8169453e-08	0
3.3251953e-07	0
1.0	1
1.0	1
1.0	1
5.5947574e-08	0
1.648904e-11	0
1.0	1
0.00030344864	0
9.29837e-05	0
1.0	1
1.6097106e-09	0
1.0	1
1.5943726e-07	0
1.0	1
2.8629023e-07	0
1.34167175e-08	0
1.0	1
1.7815288e-09	0
1.0	1
4.518121e-12	0
4.2498915e-08	0
1.0	1
1.0	1
1.0	1
1.0	1
1.4696368e-08	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
3.722634e-09	0
4.4585488e-07	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.3491142e-07	0
2.8634506e-10	0
5.458022e-06	0
1.0	1
1.0	1
1.9631253e-07	0
6.74087e-09	0
1.1144404e-08	0
1.0	1
1.0	1
1.1551818e-07	0
9.39535e-08	0
1.0	1
5.809583e-07	0
7.202151e-09	0
3.6584652e-07	0
1.569871e-05	0
1.0	1
3.24002e-06	0
1.0	1
1.0	1
4.76863e-07	0
3.6798588e-07	0
1.0	1
1.0	1
1.0	1
3.5916832e-09	0
1.0	1
1.0	1
3.968019e-08	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.5396218e-07	0
0.9799947	1
1.0	1
4.2088243e-07	0
1.0	1
1.0	1
5.272325e-08	0
1.0	1
1.208546e-07	0
4.6061098e-07	0
3.0980755e-07	0
3.0391032e-08	0
1.0	1
3.5646313e-08	0
1.0	1
2.5017638e-07	0
1.0	1
7.557553e-10	0
1.0	1
1.0	1
1.9926533e-06	0
3.7853323e-07	0
1.0	1
1.0	1
1.8354912e-06	0
1.9539566e-09	0
1.0471475e-08	0
2.9532787e-06	0
1.0	1
1.525862e-08	0
1.0	1
1.0	1
0.9999999	1
1.0	1
1.0	1
1.0	1
4.5270588e-07	0
1.0	1
0.001075591	0
3.9046753e-08	0
1.0	1
2.7215808e-08	0
1.0	1
6.512638e-07	0
1.0	1
1.0	1
1.4568174e-07	0
1.0	1
1.0	1
1.0	1
1.0	1
2.6680885e-07	0
3.0890274e-07	0
1.0	1
1.0	1
7.9735445e-09	0
1.3305218e-07	0
4.7997535e-09	0
1.0	1
2.0282404e-07	0
4.2927846e-07	0
1.0	1
1.0	1
0.0007947126	0
1.0	1
1.0	1
4.6086055e-07	0
1.33820695e-05	0
1.0	1
1.0	1
7.150769e-08	0
1.0	1
3.935804e-07	0
1.0	1
3.5082237e-06	0
3.789389e-07	0
0.0003354091	0
1.0	1
1.0	1
1.0	1
3.4295507e-08	0
1.0	1
1.0	1
6.7467187e-07	0
1.0848576e-09	0
1.0	1
1.6820914e-09	0
1.4841642e-07	0
1.0	1
3.4610548e-06	0
8.621786e-09	0
6.6916107e-07	0
1.1139036e-06	0
1.0	1
2.8896225e-09	0
5.309766e-07	0
1.0	1
1.37189415e-08	0
1.0	1
1.599412e-06	0
1.0	1
1.0	1
5.63491e-05	0
2.7212679e-09	0
1.8756191e-07	0
1.0	1
1.0	1
8.5746905e-08	0
6.2040963e-09	0
2.4604725e-07	0
7.9132745e-09	0
1.0	1
3.437304e-08	0
4.510717e-08	0
8.621839e-08	0
1.6983795e-07	0
2.8732362e-07	0
1.0	1
3.1647824e-07	0
